"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_11432","Purchases - JMD","5.6","JMD - CIS","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","5.6","Unit(s)",""
"__export__.account_invoice_line_11433","Purchases - JMD","35.0","JMD","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","35.0","Unit(s)",""
"__export__.account_invoice_line_11434","Purchases - JMD","13.07","FG to Yihua","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","13.07","Unit(s)",""
"__export__.account_invoice_line_11435","Purchases - JMD","5.6","Finis - Nexus","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","5.6","Unit(s)",""
"__export__.account_invoice_line_11436","Purchases - JMD","7.0","finis - ITE ","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","7.0","Unit(s)",""
"__export__.account_invoice_line_11437","Purchases - JMD","5.6","speedo","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","5.6","Unit(s)",""
"__export__.account_invoice_line_11438","Purchases - JMD","5.6","JMD - subway pens","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","5.6","Unit(s)",""
"__export__.account_invoice_line_11439","Purchases - JMD","12.14","JMD - Jumbo","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","12.14","Unit(s)",""
"__export__.account_invoice_line_11440","Purchases - JMD","29.88","JMD - Abbott","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","29.88","Unit(s)",""
"__export__.account_invoice_line_11441","Purchases - JMD","5.6","JMD - Be our Guest","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","5.6","Unit(s)",""
"__export__.account_invoice_line_11442","Purchases - JMD","17.74","withings","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","17.74","Unit(s)",""
"__export__.account_invoice_line_11443","Purchases - JMD","18.2","tomtiom","","","EXJ/2014/S3015","Singapore Post Limited","Corporate Gifts #1","1.0","","","SR","18.2","Unit(s)",""
"__export__.account_invoice_line_11444","Purchases - JMD","1012.48598131","JMD Website goggle adwords (5th of 6)","","","EXJ/2014/S3088","WeBnatics Pte Ltd","Corporate Gifts #1","1.0","","","SR","1012.48598131","Unit(s)",""
"__export__.account_invoice_line_11445","Purchases - JMD","387.96","Courier of Lifetrak from USA","","","EXJ/2014/S3004","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","387.96","Unit(s)",""
"__export__.account_invoice_line_11446","Purchases - JMD","18.26","Duty Advancement fee for withings","","","EXJ/2014/S3006","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","18.26","Unit(s)",""
"__export__.account_invoice_line_11447","Purchases - JMD","1040.0","400pcs of PU leather name card holder at $2.60/pc excl gst","","","EXJ/2014/S3007","LDM Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","1040.0","Unit(s)",""
"__export__.account_invoice_line_11448","Purchases - JMD","28.65","Re-marketing of website","","","EXJ/2014/S3144","AdRoll, Inc","Corporate Gifts #1","1.0","","","","28.65","Unit(s)",""
"__export__.account_invoice_line_11449","Purchases - JMD","22.76","Courier Fitbit to thailand","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","22.76","Unit(s)",""
"__export__.account_invoice_line_11450","Purchases - JMD","15.39","Courier Neptune for India","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","15.39","Unit(s)",""
"__export__.account_invoice_line_11451","Purchases - JMD","16.9","courier wahoo to Taiwan","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","16.9","Unit(s)",""
"__export__.account_invoice_line_11452","Purchases - JMD","23.68","Courier Garmin to M'sia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","23.68","Unit(s)",""
"__export__.account_invoice_line_11453","Purchases - JMD","19.33","Courier Jawbone to India","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","19.33","Unit(s)",""
"__export__.account_invoice_line_11454","Purchases - JMD","14.7","Courier withings to M'isa","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.7","Unit(s)",""
"__export__.account_invoice_line_11455","Purchases - JMD","15.85","Couier fitbit to M'sia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","15.85","Unit(s)",""
"__export__.account_invoice_line_11456","Purchases - JMD","14.34","Courier Fitbit to M'sia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.34","Unit(s)",""
"__export__.account_invoice_line_11457","Purchases - JMD","19.33","Courier Withing pulse to Australia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","19.33","Unit(s)",""
"__export__.account_invoice_line_11458","Purchases - JMD","16.9","Courier Pulse to Philippines","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","16.9","Unit(s)",""
"__export__.account_invoice_line_11459","Purchases - JMD","14.34","Courier lifetrak to M'sia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.34","Unit(s)",""
"__export__.account_invoice_line_11460","Purchases - JMD","14.34","Courier pulse to M'sia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.34","Unit(s)",""
"__export__.account_invoice_line_11461","Purchases - JMD","14.34","Courier fitbit to M;sia","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.34","Unit(s)",""
"__export__.account_invoice_line_11462","Purchases - JMD","118.73","Courier Withings from HK","","","EXJ/2014/S3020","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","118.73","Unit(s)",""
"__export__.account_invoice_line_11463","Purchases - JMD","331.0","100pcs of Abeo 4GB thumbdrive","","","EXJ/2014/S3055","JAL High Tech Limited","Corporate Gifts #1","1.0","","","","331.0","Unit(s)",""
"__export__.account_invoice_line_11464","Purchases - JMD","928.55","49pens for ECInat $18.95/pc excl gst","","","EXJ/2014/S3013","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","928.55","Unit(s)",""
"__export__.account_invoice_line_11465","Purchases - JMD","200.8","502 pens for ST at $0.40/pc excl gst","","","EXJ/2014/S3013","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","200.8","Unit(s)",""
"__export__.account_invoice_line_11466","Purchases - JMD","2448.0","360pcs of laptop bags for Reeds at $6.80/pc","","","EXJ/2014/S3017","Proline Premium Gifts","Corporate Gifts #1","1.0","","","SR","2448.0","Unit(s)",""
"__export__.account_invoice_line_11467","Purchases - JMD","11.18","Duty advancement Fee","","","EXJ/2014/S3024","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","11.18","Unit(s)",""
"__export__.account_invoice_line_11468","Purchases - JMD","620.0","100pcs of caps for Ashland at $6.20/pc excl gst","","","EXJ/2014/S3018","Caps and design","Corporate Gifts #1","1.0","","","","620.0","Unit(s)",""
"__export__.account_invoice_line_11469","Purchases - JMD","72.0","6pcs of Martian Notifier Black demo sample at $12/pc","","","EXJ/2014/S3021","SilverPlus, Inc","Corporate Gifts #1","1.0","","","","72.0","Unit(s)",""
"__export__.account_invoice_line_11470","Purchases - JMD","48.0","4pcs of Martian Notifier Red demo sample at $12/pc","","","EXJ/2014/S3021","SilverPlus, Inc","Corporate Gifts #1","1.0","","","","48.0","Unit(s)",""
"__export__.account_invoice_line_11471","Purchases - JMD","1868.72","600pcs of 4GB Drew & Napier thumbdrive","","","EXJ/2014/S3108","Excellence Industrial Co., Limited","Corporate Gifts #1","1.0","","","","1868.72","Unit(s)",""
"__export__.account_invoice_line_11472","Purchases - JMD","160.0","400pcs of newcastle printing at $0.40/pc excl gst","","","EXJ/2014/S3064","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","160.0","Unit(s)",""
"__export__.account_invoice_line_11473","Purchases - JMD","27.76","Remarketing of website","","","EXJ/2014/S3146","AdRoll, Inc","Corporate Gifts #1","1.0","","","","27.76","Unit(s)",""
"__export__.account_invoice_line_11474","Purchases - JMD","19.07","Handling Fee","","","EXJ/2014/S3023","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","19.07","Unit(s)",""
"__export__.account_invoice_line_11475","Purchases - JMD","20.97","Courier Tomtom to HK","","","EXJ/2014/S3035","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","20.97","Unit(s)",""
"__export__.account_invoice_line_11476","Purchases - JMD","19.33","Courier Tomtom to Brunei","","","EXJ/2014/S3035","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","19.33","Unit(s)",""
"__export__.account_invoice_line_11477","Purchases - JMD","16.9","Courier 10pcs of Fitbit Flex to Bangkok","","","EXJ/2014/S3035","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","16.9","Unit(s)",""
"__export__.account_invoice_line_11478","Purchases - JMD","24.61","Courier Fitbit to M'sia","","","EXJ/2014/S3035","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","24.61","Unit(s)",""
"__export__.account_invoice_line_11479","Purchases - JMD","16.53","Courier waist pouch sample for KTPH","","","EXJ/2014/S3036","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","16.53","Unit(s)",""
"__export__.account_invoice_line_11480","Purchases - JMD","16.53","Courier D&N thumbdrive sample","","","EXJ/2014/S3036","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","16.53","Unit(s)",""
"__export__.account_invoice_line_11481","Purchases - JMD","16.53","Courier D&N thumbdrive 2nd sample","","","EXJ/2014/S3036","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","16.53","Unit(s)",""
"__export__.account_invoice_line_11482","Purchases - JMD","120.0","25pcs of tumblers for John at $4.80/pc excl gst","","","EXJ/2014/S3026","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","120.0","Unit(s)",""
"__export__.account_invoice_line_11483","Purchases - JMD","336.6","748pcs of L-shape folder for,MAS","","","EXJ/2014/S3027","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","336.6","Unit(s)",""
"__export__.account_invoice_line_11484","Purchases - JMD","9.34579439252","Handling fee for D & N thumbrive from Excellence","","","EXJ/2014/S3042","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","9.34579439252","Unit(s)",""
"__export__.account_invoice_line_11485","Purchases - JMD","120.0","50pcs of ECI logo on Balmain pens ","","","EXJ/2014/S3065","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","120.0","Unit(s)",""
"__export__.account_invoice_line_11486","Purchases - JMD","100.0","500pcs of Agilis logo on plastic pens","","","EXJ/2014/S3065","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11487","Purchases - JMD","125.0","100pcs soft badge holder for MAS","","","EXJ/2014/S3107","BLS International Pte Ltd","Corporate Gifts #1","1.0","","","SR","125.0","Unit(s)",""
"__export__.account_invoice_line_11488","Purchases - JMD","35.0","Local delivery for GPJ","","","EXJ/2014/S3116","Ling Services","Corporate Gifts #1","1.0","","","","35.0","Unit(s)",""
"__export__.account_invoice_line_11489","Purchases - JMD","540.0","200pcs of Oreo 1GB thumbdrive","","","EXJ/2014/S3056","JAL High Tech Limited","Corporate Gifts #1","1.0","","","","540.0","Unit(s)",""
"__export__.account_invoice_line_11490","Purchases - JMD","28.34","Remarketing of website","","","EXJ/2014/S3147","AdRoll, Inc","Corporate Gifts #1","1.0","","","","28.34","Unit(s)",""
"__export__.account_invoice_line_11491","Purchases - JMD","19.33","Courier withings 02 to Australia","","","EXJ/2014/S3068","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","19.33","Unit(s)",""
"__export__.account_invoice_line_11492","Purchases - JMD","54.08","Courier Fitbit to M'sia","","","EXJ/2014/S3068","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","54.08","Unit(s)",""
"__export__.account_invoice_line_11493","Purchases - JMD","14.7","Courier Tomtom to KL","","","EXJ/2014/S3068","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.7","Unit(s)",""
"__export__.account_invoice_line_11494","Purchases - JMD","66.16","Courier Fitbit to India","","","EXJ/2014/S3068","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","66.16","Unit(s)",""
"__export__.account_invoice_line_11495","Purchases - JMD","1943.1","127pcs of Jackets for HP at $15.30/pc excl gst","","","EXJ/2014/S3043","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","1943.1","Unit(s)",""
"__export__.account_invoice_line_11496","Purchases - JMD","1258.4","143pcs of Shirts for HP at $8.80/pc excl gst ","","","EXJ/2014/S3043","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","1258.4","Unit(s)",""
"__export__.account_invoice_line_11497","Purchases - JMD","2.6","2pcs at $1.30/pc excl gst","","","EXJ/2014/S3043","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","2.6","Unit(s)",""
"__export__.account_invoice_line_11498","Purchases - JMD","393.364485981","couier of Lifetrak from USA","","","EXJ/2014/S3057","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","393.364485981","Unit(s)",""
"__export__.account_invoice_line_11499","Purchases - JMD","393.364485981","courirt of D & N thumbdrive from Excellence","","","EXJ/2014/S3057","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","393.364485981","Unit(s)",""
"__export__.account_invoice_line_11500","Purchases - JMD","300.0","360ps of ELCO logo for Reeds UK bags","","","EXJ/2014/S3066","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","300.0","Unit(s)",""
"__export__.account_invoice_line_11501","Purchases - JMD","190.0","50pcs of Metal Pen at $3.80/pc for MDLZ","","","EXJ/2014/S3070","Neel's Pte Ltd","Corporate Gifts #1","1.0","","","SR","190.0","Unit(s)",""
"__export__.account_invoice_line_11502","Purchases - JMD","66.0","200pcs of Ballpens at $0.33/pc for MDLZ","","","EXJ/2014/S3070","Neel's Pte Ltd","Corporate Gifts #1","1.0","","","SR","66.0","Unit(s)",""
"__export__.account_invoice_line_11503","Purchases - JMD","400.0","200pcs of PU leather badge holder for TNT","","","EXJ/2014/S3060","BLS International Pte Ltd","Corporate Gifts #1","1.0","","","SR","400.0","Unit(s)",""
"__export__.account_invoice_line_11504","Purchases - JMD","10.0","Handling Fee for Abeo thumbdrive","","","EXJ/2014/S3069","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_11505","Purchases - JMD","168.0","Charge per pc change w/o defective allowance built in for 84 uni","","","EXJ/2014/S3074","SilverPlus, Inc","Corporate Gifts #1","1.0","","","","168.0","Unit(s)",""
"__export__.account_invoice_line_11506","Purchases - JMD","28.2","Remarketing of website","","","EXJ/2014/S3148","AdRoll, Inc","Corporate Gifts #1","1.0","","","","28.2","Unit(s)",""
"__export__.account_invoice_line_11507","Purchases - JMD","70.56","Las Vegas advance hotel booking ofr CES 2015","","","EXJ/2014/S3175","Luxor Las Vegas Hotel","Corporate Gifts #1","1.0","","","","70.56","Unit(s)",""
"__export__.account_invoice_line_11508","Purchases - JMD","100.0","500pcs of MoneySense logo on Plastic Card holder for MAS","","","EXJ/2014/S3067","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11509","Purchases - JMD","187.0","748pcs of Moneysense logo on L folder for MAS","","","EXJ/2014/S3067","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","187.0","Unit(s)",""
"__export__.account_invoice_line_11510","Purchases - JMD","25.39","Couirer of Fitbit to Thailand","","","EXJ/2014/S3083","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","25.39","Unit(s)",""
"__export__.account_invoice_line_11511","Purchases - JMD","11.04","Duty Advancement Fee for Finis","","","EXJ/2014/S3084","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","11.04","Unit(s)",""
"__export__.account_invoice_line_11512","Purchases - JMD","600.0","SEO service for JMD for 16Jun to 25Aug 2014","","","EXJ/2014/S3090","SEO Agency Pte Ltd","Corporate Gifts #1","1.0","","","SR","600.0","Unit(s)",""
"__export__.account_invoice_line_11513","Purchases - JMD","26.53","Handling Fee for Lifetrak","","","EXJ/2014/S3086","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","26.53","Unit(s)",""
"__export__.account_invoice_line_11514","Purchases - JMD","22.63","Handling Fee for Lifetrak","","","EXJ/2014/S3122","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","22.63","Unit(s)",""
"__export__.account_invoice_line_11515","Purchases - JMD","45.52","Courier of ABeo thumbdrives from JAL ","","","EXJ/2014/S3093","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","45.52","Unit(s)",""
"__export__.account_invoice_line_11516","Purchases - JMD","22.4","witthings","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","22.4","Unit(s)",""
"__export__.account_invoice_line_11517","Purchases - JMD","149.69","JMD","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","149.69","Unit(s)",""
"__export__.account_invoice_line_11518","Purchases - JMD","28.0","tomtom","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","28.0","Unit(s)",""
"__export__.account_invoice_line_11519","Purchases - JMD","36.87","fitbit","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","36.87","Unit(s)",""
"__export__.account_invoice_line_11520","Purchases - JMD","16.8","lifetrak","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","16.8","Unit(s)",""
"__export__.account_invoice_line_11521","Purchases - JMD","16.8","garmin","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","16.8","Unit(s)",""
"__export__.account_invoice_line_11522","Purchases - JMD","5.6","wahoo","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","5.6","Unit(s)",""
"__export__.account_invoice_line_11523","Purchases - JMD","17.27","finis","","","EXJ/2014/S3115","Singapore Post Limited","Corporate Gifts #1","1.0","","","","17.27","Unit(s)",""
"__export__.account_invoice_line_11524","Purchases - JMD","89.85","Hosting of website","","","EXJ/2014/S3174","SiteGround","Corporate Gifts #1","1.0","","","","89.85","Unit(s)",""
"__export__.account_invoice_line_11525","Purchases - JMD","100.0","200pcs for Modelez for 1c logo print","","","EXJ/2014/S3082","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11526","Purchases - JMD","100.0","50pcs of laser pointer 1c logo print for Mondelez","","","EXJ/2014/S3082","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11527","Purchases - JMD","963.579439252","JMD website google adwords","","","EXJ/2014/S3089","WeBnatics Pte Ltd","Corporate Gifts #1","1.0","","","SR","963.579439252","Unit(s)",""
"__export__.account_invoice_line_11528","Purchases - JMD","133.177570093","15pcs of Lifetrak C410 dummies at 9.50/pc","","","EXJ/2014/S3097","Salutron, Inc","Corporate Gifts #1","1.0","","","","133.177570093","Unit(s)",""
"__export__.account_invoice_line_11529","Purchases - JMD","149.8","For Antiants","","","EXJ/2014/S3079","Axxel Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","149.8","Unit(s)",""
"__export__.account_invoice_line_11530","Purchases - JMD","650.0","250pcs namecard holder for Newcastle Australia","","","EXJ/2014/S3085","LDM Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","650.0","Unit(s)",""
"__export__.account_invoice_line_11531","Purchases - JMD","25.73","Remarketing of Website","","","EXJ/2014/S3149","AdRoll, Inc","Corporate Gifts #1","1.0","","","","25.73","Unit(s)",""
"__export__.account_invoice_line_11532","Purchases - JMD","150.0","155pcs of 2 logo prints on Lifetrak for infineon","","","EXJ/2014/S3081","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","150.0","Unit(s)",""
"__export__.account_invoice_line_11533","Purchases - JMD","633.6","72pcs of HP shirts @ $8.80/pc","","","EXJ/2014/S3094","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","633.6","Unit(s)",""
"__export__.account_invoice_line_11534","Purchases - JMD","107.1","7pcs of HP winderbreaker @ $15.30/pc ","","","EXJ/2014/S3094","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","107.1","Unit(s)",""
"__export__.account_invoice_line_11535","Purchases - JMD","24.0093457944","Courier FItbit to Thailand","","","EXJ/2014/S3113","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","24.0093457944","Unit(s)",""
"__export__.account_invoice_line_11536","Purchases - JMD","24.0093457944","Courier Lifetrak to Phillipines","","","EXJ/2014/S3113","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","24.0093457944","Unit(s)",""
"__export__.account_invoice_line_11537","Purchases - JMD","24.0093457944","Courier Wahoo to Taiwan","","","EXJ/2014/S3113","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","24.0093457944","Unit(s)",""
"__export__.account_invoice_line_11538","Purchases - JMD","24.0093457944","courier wahoo to KL","","","EXJ/2014/S3113","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","24.0093457944","Unit(s)",""
"__export__.account_invoice_line_11539","Purchases - JMD","24.0093457944","Courier Fitbit To Thailang","","","EXJ/2014/S3113","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","24.0093457944","Unit(s)",""
"__export__.account_invoice_line_11540","Purchases - JMD","311.1","Courier of Lifetrak on 6/6","","","EXJ/2014/S3109","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","311.1","Unit(s)",""
"__export__.account_invoice_line_11541","Purchases - JMD","472.14","Courier of Lifetrak on 25/6","","","EXJ/2014/S3109","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","472.14","Unit(s)",""
"__export__.account_invoice_line_11542","Purchases - JMD","435.54","Courier of Lifetrak on 26/6","","","EXJ/2014/S3109","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","435.54","Unit(s)",""
"__export__.account_invoice_line_11543","Purchases - JMD","448.0","160pcs of luggage tags for ACSI at $2.80/pc","","","EXJ/2014/S3110","Gemis Marketing (S) Pte Ltd","Corporate Gifts #1","1.0","","","","448.0","Unit(s)",""
"__export__.account_invoice_line_11544","Purchases - JMD","100.0","250pcs of Name card case for newcastle","","","EXJ/2014/S3095","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11545","Purchases - JMD","881.32","150pcs of 8GB thumbdrives for Matco","","","EXJ/2014/S3106","Excellence Industrial Co., Limited","Corporate Gifts #1","1.0","","","","881.32","Unit(s)",""
"__export__.account_invoice_line_11546","Purchases - JMD","910.0","1030pcs of flower stickypads for MOHH","","","EXJ/2014/S3226","Kaii Printing & Packaging Co., Ltd","Corporate Gifts #1","1.0","","","","910.0","Unit(s)",""
"__export__.account_invoice_line_11547","Purchases - JMD","186.8","320pcs of silicone mobil card holder for CyberArk","","","EXJ/2014/S3229","Wilon Top Commerical Service Store","Corporate Gifts #1","1.0","","","","186.8","Unit(s)",""
"__export__.account_invoice_line_11548","Purchases - JMD","14.34","Courier Fitbit to Penang","","","EXJ/2014/S3127","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.34","Unit(s)",""
"__export__.account_invoice_line_11549","Purchases - JMD","590.0","100pcs of cotton caps for Deutsche Bank","","","EXJ/2014/S3133","Oren Sport (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","590.0","Unit(s)",""
"__export__.account_invoice_line_11550","Purchases - JMD","29.96","Courier Lifetrak samples from HK","","","EXJ/2014/S3126","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","29.96","Unit(s)",""
"__export__.account_invoice_line_11551","Purchases - JMD","59.52","Courier Oreo thumbdrives from China","","","EXJ/2014/S3126","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","59.52","Unit(s)",""
"__export__.account_invoice_line_11552","Purchases - JMD","20.0","Payment Deferment fee","","","EXJ/2014/S3161","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","20.0","Unit(s)",""
"__export__.account_invoice_line_11553","Purchases - JMD","180.0","80pcs of lanyard","","","EXJ/2014/S3286","PL Silkscreen","Corporate Gifts #1","1.0","","","","180.0","Unit(s)",""
"__export__.account_invoice_line_11554","Purchases - JMD","12.0","20pcs of Hard cardholder","","","EXJ/2014/S3286","PL Silkscreen","Corporate Gifts #1","1.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_11555","Purchases - JMD","163.0","102pcs of plastic pens for subway","","","EXJ/2014/S3286","PL Silkscreen","Corporate Gifts #1","1.0","","","","163.0","Unit(s)",""
"__export__.account_invoice_line_11556","Purchases - JMD","20.98","Payment Deferment Fee","","","EXJ/2014/S3162","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","20.98","Unit(s)",""
"__export__.account_invoice_line_11557","Purchases - JMD","185.0","Local Delivery of corporate gifts","","","EXJ/2014/S3117","Ling Services","Corporate Gifts #1","1.0","","","","185.0","Unit(s)",""
"__export__.account_invoice_line_11558","Purchases - JMD","150.0","Antiants logo on earphone holder","","","EXJ/2014/S3123","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","150.0","Unit(s)",""
"__export__.account_invoice_line_11559","Purchases - JMD","14.28","Courier TomTom to Penang","","","EXJ/2014/S3158","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.28","Unit(s)",""
"__export__.account_invoice_line_11560","Purchases - JMD","14.28","Courier Fitbit to Melaka","","","EXJ/2014/S3158","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","14.28","Unit(s)",""
"__export__.account_invoice_line_11561","Purchases - JMD","25.58","Courier Fitbit to Thailand","","","EXJ/2014/S3158","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","25.58","Unit(s)",""
