"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_3136","Sales - JMD","73.8317757009","Cords Long Belt","","","INV/2013/I53056","CASH SALE","Cords Long Belt","2.0","","","SR","36.9158878505","Unit(s)",""
"__export__.account_invoice_line_3137","Sales - JMD","265.420560748","Speedo FSXT Swimwear","","","INV/2013/I53056","CASH SALE","Speedo FSXT Swimwear","1.0","","","SR","265.420560748","Unit(s)",""
"__export__.account_invoice_line_3138","Sales - JMD","43.9252336449","Fastskin3 Cap","","","INV/2013/I53056","CASH SALE","Fastskin3 Cap","1.0","","","SR","43.9252336449","Unit(s)",""
"__export__.account_invoice_line_3139","Sales - JMD","58.8785046729","Rev Silicone Cap - USA/AUS","","","INV/2013/I53056","CASH SALE","","1.0","","","SR","58.8785046729","Unit(s)",""
"__export__.account_invoice_line_3140","Sales - JMD","28.9719626168","Volume White Silicone Cap","","","INV/2013/I53056","CASH SALE","Volume White Silicone Cap","1.0","","","SR","28.9719626168","Unit(s)",""
"__export__.account_invoice_line_3141","Sales - JMD","186.91588785","Z2 - B 2.5-4","","","INV/2013/I53056","CASH SALE","Z2 Gold B","1.0","","","SR","186.91588785","Unit(s)",""
"__export__.account_invoice_line_3142","Sales - JMD","411.214953271","Big Towel 70x140cm","","","INV/2013/I53057","VISA","Big Towel 70x140cm","2.0","","","SR","205.607476636","Unit(s)",""
"__export__.account_invoice_line_3143","Sales - JMD","56.0747663551","Hydro2 Brief 32","","","INV/2013/I53057","VISA","","1.0","","","SR","56.0747663551","Unit(s)",""
"__export__.account_invoice_line_3144","Sales - JMD","92.523364486","Fastskin3 Cap","","","INV/2013/I53058","CASH SALE","Fastskin3 Cap","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_3145","Sales - JMD","16.8224299065","Tempo Trainer Pro","","","INV/2013/I53058","CASH SALE","Tempo Trainer Pro","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_3146","Sales - JMD","64.4859813084","Speedo Elite Jammer","","","INV/2013/I53058","CASH SALE","Speedo Elite Jammer","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_3147","Sales - JMD","54.2056074766","SP Goggle Elite Mirror","","","INV/2013/I53058","CASH SALE","SP Goggle Elite Mirror","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_3148","Sales - JMD","92.523364486","Fastskin3 Cap","","","INV/2013/I53058","CASH SALE","Fastskin3 Cap","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_3149","Sales - JMD","64.4859813084","Stationary Cords Ankle Strap","","","INV/2013/I53058","CASH SALE","Stationary Cords Ankle Strap","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_3150","Sales - JMD","66.3551401869","HG 5L Dry Bag","","","INV/2013/I53058","CASH SALE","HG 5L Dry Bag","1.0","","","SR","66.3551401869","Unit(s)",""
"__export__.account_invoice_line_3151","Sales - JMD","214.953271028","Sculling Finger Adult - Yellow","","","INV/2013/I53058","CASH SALE","Sculling Finger Yellow","1.0","","","SR","214.953271028","Unit(s)",""
"__export__.account_invoice_line_3152","Sales - JMD","73.8317757009","Speedo Elite Jammer","","","INV/2013/I53059","VISA","Speedo Elite Jammer","1.0","","","SR","73.8317757009","Unit(s)",""
"__export__.account_invoice_line_3153","Sales - JMD","64.4859813084","HyVelo Jammer 30","","","INV/2013/I53059","VISA","HyVelo Jammer 30","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_3154","Sales - JMD","73.8317757009","Speedo Elite Jammer","","","INV/2013/I53059","VISA","Speedo Elite Jammer","1.0","","","SR","73.8317757009","Unit(s)",""
"__export__.account_invoice_line_3155","Sales - JMD","27.1028037383","Goggle Stealth Blue","","","INV/2013/I53060","CASH SALE","Goggle Stealth Blue","1.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_3156","Sales - JMD","14.953271028","Stopwatch 3X-100M ","","","INV/2013/I53060","CASH SALE","Stopwatch 3X-100M","1.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_3157","Sales - JMD","214.953271028","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53060","CASH SALE","Mask/Snorkel Blue  A","1.0","","","SR","214.953271028","Unit(s)",""
"__export__.account_invoice_line_3158","Sales - JMD","232.710280374","Nose Clip - Clear","","","INV/2013/I53060","CASH SALE","Nose Clip Clear","1.0","","","SR","232.710280374","Unit(s)",""
"__export__.account_invoice_line_3159","Sales - JMD","64.4859813084","Goggle Lightning Mirror/Silver","","","INV/2013/I53060","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_3160","Sales - JMD","11.214953271","Finis Silicone Swim Cap Solid","","","INV/2013/I53060","CASH SALE","Corporate Gifts #1","1.0","","","SR","11.214953271","Unit(s)",""
"__export__.account_invoice_line_3161","Sales - JMD","79.4392523364","SP Aqua V Cap M","","","INV/2013/I53060","CASH SALE","SP Aqua V Cap M","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_3162","Sales - JMD","64.4859813084","Goggle Lightning Mirror/Silver","","","INV/2013/I53060","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_3163","Sales - JMD","7.47663551402","Speedo FXST Kneeskin","","","INV/2013/I53060","CASH SALE","Speedo FXST Kneeskin","1.0","","","SR","7.47663551402","Unit(s)",""
"__export__.account_invoice_line_3164","Sales - JMD","18.691588785","HyVelo Jammer 28","","","INV/2013/I53061","VISA","HyVelo Jammer 28","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_3165","Sales - JMD","","Agility Paddle","","","INV/2013/I53061","VISA","Agility Paddle Medium","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_3166","Sales - JMD","32.7102803738","Ultimate Drag Suit M","","","INV/2013/I53061","VISA","","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_3167","Sales - JMD","18.691588785","Swim Parachute Navy 12 inch","","","INV/2013/I53061","VISA","Swim Parachute Navy 12 Inch","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_3168","Sales - JMD","148.598130841","Cap Latex Yellow","","","INV/2013/I53061","VISA","Corporate Gifts #1","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_3169","Sales - JMD","279.439252336","Goggle Thunder Pink","","","INV/2013/I53061","VISA","Goggle Thunder Pink","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_3170","Sales - JMD","28.9719626168","HyVelo Jammer 30","","","INV/2013/I53061","VISA","HyVelo Jammer 30","1.0","","","SR","28.9719626168","Unit(s)",""
"__export__.account_invoice_line_3171","Sales - JMD","48.5981308411","Floating Fins 1-3 Bl/Yw ","","","INV/2013/I53053","Singapore Island Country Club","Long Floating Fin 1-3 Blue/Yellow","7.0","","","SR","6.94259012016","Unit(s)",""
"__export__.account_invoice_line_3172","Sales - JMD","53.2710280374","Floating Fins Jr 11-1 Bl/Or ","","","INV/2013/I53053","Singapore Island Country Club","Long Floating Fin Jr 11-1 Blue/Orange","3.0","","","SR","17.7570093458","Unit(s)",""
"__export__.account_invoice_line_3173","Sales - JMD","5.60747663551","Floating Fins 7-9 Rd/Gy ","","","INV/2013/I53053","Singapore Island Country Club","Long Floating Fin 7-9 Red/Gray","5.0","","","SR","1.1214953271","Unit(s)",""
"__export__.account_invoice_line_3174","Sales - JMD","18.691588785","Floating Fins Jr 8-11 Bl/Gn ","","","INV/2013/I53054","Singapore Island Country Club","","3.0","","","SR","6.23052959502","Unit(s)",""
"__export__.account_invoice_line_3175","Sales - JMD","279.439252336","Floating Fins 3-5 Rd/Bk  ","","","INV/2013/I53054","Singapore Island Country Club","Long Floating Fin 3-5 Red/Black","6.0","","","SR","46.5732087227","Unit(s)",""
"__export__.account_invoice_line_3176","Sales - JMD","191.38","Floating Fins 5-7 Rd/Bl ","","","INV/2013/I53054","Singapore Island Country Club","Long Floating Fin 5-7 Red/Blue","5.0","","","SR","38.276","Unit(s)",""
"__export__.account_invoice_line_3177","Sales - JMD","75.69","W BT40 Scale","","","INV/2013/I53066","VISA","","1.0","","","SR","75.69","Unit(s)",""
"__export__.account_invoice_line_3178","Sales - JMD","168.25","Wahoo BLUEHR","","","INV/2013/I53066","VISA","Wahoo BLUEHR","1.0","","","SR","168.25","Unit(s)",""
"__export__.account_invoice_line_3179","Sales - JMD","71.49","WF Bike Mount","","","INV/2013/I53066","VISA","","1.0","","","SR","71.49","Unit(s)",""
"__export__.account_invoice_line_3180","Sales - JMD","176.64","Wahoo Soft Heart Rate Belt","","","INV/2013/I53066","VISA","Wahoo Soft Heart Rate Belt","1.0","","","SR","176.64","Unit(s)",""
"__export__.account_invoice_line_3181","Sales - JMD","112.672897196","Wahoo BLUEHR","","","INV/2013/I53072","VISA","Wahoo BLUEHR","1.0","","","SR","112.672897196","Unit(s)",""
"__export__.account_invoice_line_3182","Sales - JMD","147.607476636","Agility Paddle","","","INV/2013/I53072","VISA","Agility Paddle Medium","1.0","","","SR","147.607476636","Unit(s)",""
"__export__.account_invoice_line_3183","Sales - JMD","112.672897196","Wahoo BLUEHR","","","INV/2013/I53072","VISA","Wahoo BLUEHR","1.0","","","SR","112.672897196","Unit(s)",""
"__export__.account_invoice_line_3184","Sales - JMD","23.3644859813","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53072","VISA","W Blue SC  Spd/Cad Sensor","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_3185","Sales - JMD","79.4392523364","Wahoo Speed/Cadence Sensor","","","INV/2013/I53072","VISA","Wahoo Fitness BlueSC Speed/Cadence Sensor","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_3186","Sales - JMD","120.560747664","Fisica Sensor Bike Case","","","INV/2013/I53072","VISA","Fisica Sensor Bike Case","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_3187","Sales - JMD","36.4485981308","F Tubing Finger - Fulcrum Pad","","","INV/2013/I53073","CASH SALE","","4.0","","","","9.11214953271","Unit(s)",""
"__export__.account_invoice_line_3188","Sales - JMD","120.560747664","Nose Clip - Clear","","","INV/2013/I53074","NETS Sales","Nose Clip Clear","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_3189","Sales - JMD","92.523364486","SP Elite PullKick","","","INV/2013/I53074","NETS Sales","SP Elite PullKick","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_3190","Sales - JMD","64.4859813084","Skin Socks Royal M","","","INV/2013/I53077","NETS Sales","","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_3191","Sales - JMD","130.841121495","Adult Swimmer's Snorkel Pink","","","INV/2013/I53078","CASH SALE","Swimmer's Snorkel Pink","1.0","","","SR","130.841121495","Unit(s)",""
"__export__.account_invoice_line_3192","Sales - JMD","7.47663551402","Cords Long Belt","","","INV/2013/I53076","Aquatic Performance Swim Club (Singapore)","Cords Long Belt","1.0","","","SR","7.47663551402","Unit(s)",""
"__export__.account_invoice_line_3193","Sales - JMD","8.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53089","Fishlike International Pte Ltd","Swimmers Snorkel","3.0","","","SR","2.66666666667","Unit(s)",""
"__export__.account_invoice_line_3194","Sales - JMD","37.2897196262","Tempo Trainer Pro","","","INV/2013/I53089","Fishlike International Pte Ltd","Tempo Trainer Pro","9.0","","","SR","4.14330218069","Unit(s)",""
"__export__.account_invoice_line_3195","Sales - JMD","19.0","Tempo Trainer","","","INV/2013/I53089","Fishlike International Pte Ltd","Tempo Trainer","8.0","","","SR","2.375","Unit(s)",""
"__export__.account_invoice_line_3196","Sales - JMD","58.5046728972","Dryland Cords Yellow Light","","","INV/2013/I53082","VISA","Dryland Cords Yellow Light","1.0","","","SR","58.5046728972","Unit(s)",""
"__export__.account_invoice_line_3197","Sales - JMD","93.4579439252","Pool-Mate Black/Blue","","","INV/2013/I53082","VISA","Pool-Mate Black/Blue","1.0","","","SR","93.4579439252","Unit(s)",""
"__export__.account_invoice_line_3198","Sales - JMD","127.575","Hydro2 Jammer 34","","","INV/2013/I53082","VISA","Male Hydrospeed 2 Jammer 34","1.0","","","SR","127.575","Unit(s)",""
"__export__.account_invoice_line_3199","Sales - JMD","560.7","HyFlux Jammer 22","","","INV/2013/I53083","CASH SALE","HyFlux Jammer 22","1.0","","","SR","560.7","Unit(s)",""
"__export__.account_invoice_line_3200","Sales - JMD","340.2","Floating Fins 5-7 Rd/Bl ","","","INV/2013/I53084","CASH SALE","Long Floating Fin 5-7 Red/Blue","1.0","","","SR","340.2","Unit(s)",""
"__export__.account_invoice_line_3201","Sales - JMD","55.1401869159","SwiMP3 2GB","","","INV/2013/I53085","VISA","SwiMP3 2GB","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_3202","Sales - JMD","167.289719626","Rangs Buoy System - Sr ","","","INV/2013/I53086","CASH SALE","Rangs Buoy - Sr","1.0","","","SR","167.289719626","Unit(s)",""
"__export__.account_invoice_line_3203","Sales - JMD","139.252336449","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53086","CASH SALE","W Blue SC  Spd/Cad Sensor","1.0","","","SR","139.252336449","Unit(s)",""
"__export__.account_invoice_line_3204","Sales - JMD","163.551401869","Wahoo BLUEHR","","","INV/2013/I53086","CASH SALE","Wahoo BLUEHR","1.0","","","SR","163.551401869","Unit(s)",""
"__export__.account_invoice_line_3205","Sales - JMD","42.0560747664","SP Goggle Elite Mirror","","","INV/2013/I53086","CASH SALE","SP Goggle Elite Mirror","1.0","","","SR","42.0560747664","Unit(s)",""
"__export__.account_invoice_line_3206","Sales - JMD","260.747663551","Goggles H2 Jr Blue/Clear","","","INV/2013/I53086","CASH SALE","Goggle H2 Jr Blu/Clr-Fishlike","1.0","","","SR","260.747663551","Unit(s)",""
"__export__.account_invoice_line_3207","Sales - JMD","49.0","Dryland Cords Yellow Light","","","INV/2013/I53087","CASH SALE","Dryland Cords Yellow Light","1.0","","","SR","49.0","Unit(s)",""
"__export__.account_invoice_line_3208","Sales - JMD","92.523364486","Rangs Buoy System - Jr","","","INV/2013/I53087","CASH SALE","","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_3209","Sales - JMD","120.560747664","Sculling Finger Junior - Red","","","INV/2013/I53087","CASH SALE","Sculling Finger Red","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_3210","Sales - JMD","111.214953271","Goggle Energy Clear/Smoke","","","INV/2013/I53087","CASH SALE","Energy Clear/Smoke","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_3211","Sales - JMD","11.9626168224","Agility Paddle","","","INV/2013/I53088","VISA","Agility Paddle Medium","1.0","","","SR","11.9626168224","Unit(s)",""
"__export__.account_invoice_line_3212","Sales - JMD","44.1121495327","PDF XXL","","","INV/2013/I53088","VISA","PDF XXL","1.0","","","SR","44.1121495327","Unit(s)",""
"__export__.account_invoice_line_3213","Sales - JMD","31.1962616822","SP Elite PullKick","","","INV/2013/I53088","VISA","SP Elite PullKick","1.0","","","SR","31.1962616822","Unit(s)",""
"__export__.account_invoice_line_3214","Sales - JMD","11.9626168224","Agility Paddle","","","INV/2013/I53088","VISA","Agility Paddle Medium","1.0","","","SR","11.9626168224","Unit(s)",""
"__export__.account_invoice_line_3215","Sales - JMD","","Speedo Elite Jammer","","","INV/2013/I53088","VISA","Speedo Elite Jammer","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_3216","Sales - JMD","36.4485981308","Z2 F 8.5-10","","","INV/2013/I53088","VISA","Z2 F 8.5-10","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_3217","Sales - JMD","92.94","Pogo Connect","","","INV/2013/I53090","Paypal","Pogo Connect","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3218","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3219","Sales - JMD","36.4485981308","Phosphor Appear Black","","","INV/2013/I53090","Paypal","Phosphor Appear Black","1.0","","","","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_3220","Sales - JMD","232.710280374","Goggle Lightning Mirror/Silver","","","INV/2013/I53090","Paypal","Lightning Silver/ Mirror","1.0","","","","232.710280374","Unit(s)",""
"__export__.account_invoice_line_3221","Sales - JMD","92.78","Netatmo Weather","","","INV/2013/I53090","Paypal","Netatmo Weather","1.0","","","","92.78","Unit(s)",""
"__export__.account_invoice_line_3222","Sales - JMD","53.31","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53090","Paypal","Mask/Snorkel Blue  A","1.0","","","","53.31","Unit(s)",""
"__export__.account_invoice_line_3223","Sales - JMD","33.41","60Beat","","","INV/2013/I53090","Paypal","60Beat","1.0","","","","33.41","Unit(s)",""
"__export__.account_invoice_line_3224","Sales - JMD","26.45","Pool-Mate Grey/Black","","","INV/2013/I53090","Paypal","Pool-Mate Grey/Blue","1.0","","","","26.45","Unit(s)",""
"__export__.account_invoice_line_3225","Sales - JMD","53.31","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53090","Paypal","Mask/Snorkel Blue  A","1.0","","","","53.31","Unit(s)",""
"__export__.account_invoice_line_3226","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3227","Sales - JMD","53.31","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53090","Paypal","Mask/Snorkel Blue  A","1.0","","","","53.31","Unit(s)",""
"__export__.account_invoice_line_3228","Sales - JMD","33.41","60Beat","","","INV/2013/I53090","Paypal","60Beat","1.0","","","","33.41","Unit(s)",""
"__export__.account_invoice_line_3229","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3230","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3231","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3232","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3233","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3234","Sales - JMD","76.64","Garmin Swim","","","INV/2013/I53090","Paypal","Garmin Swim","1.0","","","","76.64","Unit(s)",""
"__export__.account_invoice_line_3235","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3236","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3237","Sales - JMD","33.41","60Beat","","","INV/2013/I53090","Paypal","60Beat","1.0","","","","33.41","Unit(s)",""
"__export__.account_invoice_line_3238","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3239","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3240","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3241","Sales - JMD","33.41","60Beat","","","INV/2013/I53090","Paypal","60Beat","1.0","","","","33.41","Unit(s)",""
"__export__.account_invoice_line_3242","Sales - JMD","33.41","60Beat","","","INV/2013/I53090","Paypal","60Beat","1.0","","","","33.41","Unit(s)",""
"__export__.account_invoice_line_3243","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3244","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3245","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3246","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3247","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3248","Sales - JMD","17.13","SwiMP3 2GB","","","INV/2013/I53090","Paypal","SwiMP3 2GB","1.0","","","","17.13","Unit(s)",""
"__export__.account_invoice_line_3249","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3250","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3251","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","5.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3252","Sales - JMD","73.73","Dry Top Attachment ","","","INV/2013/I53090","Paypal","Snorkel Dry Top","1.0","","","","73.73","Unit(s)",""
"__export__.account_invoice_line_3253","Sales - JMD","270.97","Fisica Sensor Key for iPhone","","","INV/2013/I53090","Paypal","","1.0","","","","270.97","Unit(s)",""
"__export__.account_invoice_line_3254","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3255","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3256","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3257","Sales - JMD","17.13","SwiMP3 2GB","","","INV/2013/I53090","Paypal","SwiMP3 2GB","1.0","","","","17.13","Unit(s)",""
"__export__.account_invoice_line_3258","Sales - JMD","92.94","Pogo Connect","","","INV/2013/I53090","Paypal","Pogo Connect","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3259","Sales - JMD","76.64","Freestyle Paddle (Adult)","","","INV/2013/I53090","Paypal","Freestyler Hand Paddles Senior","1.0","","","","76.64","Unit(s)",""
"__export__.account_invoice_line_3260","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3261","Sales - JMD","90.65","Phosphor  Worldtime Blk PU","","","INV/2013/I53090","Paypal","Phosphor  Worldtime Blk PU","1.0","","","","90.65","Unit(s)",""
"__export__.account_invoice_line_3262","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3263","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3264","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3265","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3266","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3267","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3268","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3269","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3270","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3271","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3272","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3273","Sales - JMD","92.94","Pogo Connect","","","INV/2013/I53090","Paypal","Pogo Connect","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3274","Sales - JMD","92.94","Agility Paddle","","","INV/2013/I53090","Paypal","Agility Paddle Medium","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3275","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3276","Sales - JMD","33.45","Run Pack-Key with HR Belt","","","INV/2013/I53090","Paypal","","1.0","","","","33.45","Unit(s)",""
"__export__.account_invoice_line_3277","Sales - JMD","92.94","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53090","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","92.94","Unit(s)",""
"__export__.account_invoice_line_3278","Sales - JMD","33.45","Run Pack-Key with HR Belt","","","INV/2013/I53090","Paypal","","1.0","","","","33.45","Unit(s)",""
"__export__.account_invoice_line_3279","Sales - JMD","124.49","Wahoo BLUEHR","","","INV/2013/I53090","Paypal","Wahoo BLUEHR","1.0","","","","124.49","Unit(s)",""
"__export__.account_invoice_line_3280","Sales - JMD","76.64","Agility Paddle","","","INV/2013/I53093","VISA","Agility Paddle Medium","1.0","","","SR","76.64","Unit(s)",""
"__export__.account_invoice_line_3281","Sales - JMD","-124.49","Goggles H2 Jr Blue/Clear","","","INV/2013/I53094","CASH SALE","Goggle H2 Jr Blu/Clr-Fishlike","1.0","","","SR","-124.49","Unit(s)",""
