"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_13305","Sales - Products","47.2","[F Aq Jam Bk 32] Aqua Jammer Black 32","","SO162","INV/2014/0219","VISA","Aqua Jammer Black 32","1.0","10","SO162","SR C","50.5","Unit(s)",""
"__export__.account_invoice_line_13306","Cost of Expenses - Products","294.0","[1RA0.001.00] TomTom Runner Cardio - Black/Red","","989","EXJ/2014/0166","Ingram Micro Asia Ltd","TomTom Runner Cardio - Black/Red","1.0","","PO00049","TX","294.0","Unit(s)",""
"__export__.account_invoice_line_13307","Cost of Expenses - Products","51.02","[FB401BTNS] Fitbit Flex Accessory Band 3-pack (Small)","","989","EXJ/2014/0166","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Small)","2.0","","PO00049","TX","25.51","Unit(s)",""
"__export__.account_invoice_line_13308","Cost of Expenses - Products","51.02","[FB401BTNT] Fitbit Flex Accessory Band 3-pack (Large)","","989","EXJ/2014/0166","Ingram Micro Asia Ltd","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","PO00049","TX","25.51","Unit(s)",""
"__export__.account_invoice_line_13309","Freight & Handling - Axtro Sports","5.0","freight charges-tom tom & fitbit","","989","EXJ/2014/0166","Ingram Micro Asia Ltd","","1.0","","","","5.0","",""
"__export__.account_invoice_line_13310","Sales - JMD","770.0","HC0308 Royal Polo with 3/2 embroidery","","SO151","INV/2014/0220","Rengasamy, Jeyakrishna","Corporate Gifts #1","22.0","10","SO151","SR","35.0","Unit(s)",""
"__export__.account_invoice_line_13311","Purchases - JMD","516.0","H.Comb Navy -logo structuring asia pacific","","","EXJ/2014/0167","Oren Sport (S) Pte Ltd","Corporate Gifts #1","60.0","","","TX","8.6","Unit(s)",""
"__export__.account_invoice_line_13312","Purchases - JMD","280.0","Cotton cap black for charis family- johnaton","","","EXJ/2014/0168","Oren Sport (S) Pte Ltd","Corporate Gifts #1","80.0","","","TX","3.5","Unit(s)",""
"__export__.account_invoice_line_13313","Purchases - JMD","1653.3","Windbreaker maroon/back for HP Tech consulting","","","EXJ/2014/0169","Oren Sport (S) Pte Ltd","Corporate Gifts #1","99.0","","","TX","16.7","Unit(s)",""
"__export__.account_invoice_line_13314","Purchases - JMD","132.0","H.Comb Royal (T/black) for Medtronic","","","EXJ/2014/0170","Oren Sport (S) Pte Ltd","Corporate Gifts #1","22.0","","","TX","6.0","Unit(s)",""
"__export__.account_invoice_line_13315","Purchases - JMD","180.0","cyrstal metal pen for bright hill","","","EXJ/2014/0171","Neel's Pte Ltd","Corporate Gifts #1","100.0","","","TX","1.8","Unit(s)",""
"__export__.account_invoice_line_13316","Rental Of Booth","150.0","Rental fee","","","42","The Singapore Island Country Club","","1.0","","","","150.0","",""
"__export__.account_invoice_line_13317","Sales - Products","35.51","[Electronic Whistle (3 tones)] Electronic Whistle (3 tones)","","SO163","INV/2014/0221","CASH SALE","Electronic Whistle (3 tones)","1.0","10","SO163","SR C","38.0","Unit(s)",""
"__export__.account_invoice_line_13318","Sales - Products","","[STRV01-004-0A] Striiv Touch - Black (replace)","","SO163","INV/2014/0221","CASH SALE","Striiv Touch - Black","1.0","10","SO163","","","Unit(s)",""
"__export__.account_invoice_line_13319","Sales - Products","58.04","[1.05.002.118.50] Glide Snorkel Ocean Blue Sr","","SO164","INV/2014/0222","CASH SALE","Glide Snorkel Ocean Blue Sr","1.0","10","SO164","SR C","62.1","Unit(s)",""
"__export__.account_invoice_line_13320","Cost of Expenses - Products","452.1","[FB401BK] Fitbit Flex Wireless Activity + Sleep Wristband Black","","989","EXJ/2014/0172","Ingram Micro Asia Ltd","Fitbit Flex Wireless Activity + Sleep Wristband Black","5.0","","PO00050","TX","90.42","Unit(s)",""
"__export__.account_invoice_line_13321","Freight & Handling - Axtro Sports","5.0","Freight","","989","EXJ/2014/0172","Ingram Micro Asia Ltd","","1.0","","","TX","5.0","",""
"__export__.account_invoice_line_13322","Sales - Products","206.27","[Withings Pulse O2] Withings Pulse O2","","SO165","INV/2014/0223","Paypal","Withings Pulse O2","1.0","10","SO165","SR C","220.71","Unit(s)",""
"__export__.account_invoice_line_13323","Sales - Products","466.36","[1RH0.001.03] TomTom Multi-Sport Cardio - White/Red","","SO165","INV/2014/0223","Paypal","TomTom Multi-Sport Cardio - White/Red","1.0","10","SO165","SR C","499.0","Unit(s)",""
"__export__.account_invoice_line_13324","Sales - Products","71.11","[9UJ0.001.01] TomTom Bluetooth Cadence/Speed","","SO165","INV/2014/0223","Paypal","TomTom Bluetooth Cadence/Speed","1.0","10","SO165","SR C","76.09","Unit(s)",""
"__export__.account_invoice_line_13325","Sales - Products","92.43","[Martian Notifier White/Black] Martian Notifier White/Black","","SO166","INV/2014/0224","Paypal US$","Martian Notifier White/Black","1.0","10","SO166","","92.43","Unit(s)",""
"__export__.account_invoice_line_13326","Sales - Products","270.09","[Withings Body Scale WS-50] Withings Body Scale WS-50","","SO167","INV/2014/0225","Paypal","Withings Body Scale WS-50","1.0","10","SO167","SR C","289.0","Unit(s)",""
"__export__.account_invoice_line_13327","Sales - Products","204.5","[IMIH-BP5] iHealth BP5 Wireless Blood Pressure Monitor","","SO167","INV/2014/0225","Paypal","iHealth BP5 Wireless Blood Pressure Monitor","1.0","10","SO167","SR C","218.81","Unit(s)",""
"__export__.account_invoice_line_13328","Sales - Products","273.41","[1.30.060] Neptune MP3 Player","","SO167","INV/2014/0225","Paypal","Neptune MP3 Player","1.0","10","SO167","SR C","292.55","Unit(s)",""
"__export__.account_invoice_line_13329","Sales - Products","197.24","[G Garmin Swim] Garmin Swim","","SO167","INV/2014/0225","Paypal","Garmin Swim","1.0","10","SO167","SR C","211.05","Unit(s)",""
"__export__.account_invoice_line_13330","Sales - Products","198.97","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO167","INV/2014/0225","Paypal","LifeTrak R450 Midnight Black/Titanium","1.0","10","SO167","","198.97","Unit(s)",""
"__export__.account_invoice_line_13331","Sales - Products","224.33","[1RR0.001.00] TomTom Runner GPS Watch - Grey","","SO167","INV/2014/0225","Paypal","TomTom Runner GPS Watch - Grey","1.0","10","SO167","SR C","240.03","Unit(s)",""
"__export__.account_invoice_line_13332","Sales - Products","120.56","[WFBTHR02R] Wahoo TICKR Run Heart Rate Monitor","","SO167","INV/2014/0225","Paypal","Wahoo TICKR Run Heart Rate Monitor","1.0","10","SO167","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_13333","Sales - Products","75.79","[W WFSC01] Wahoo Fitness BlueSC Speed/Cadence Sensor","","SO167","INV/2014/0225","Paypal","Wahoo Fitness BlueSC Speed/Cadence Sensor","1.0","10","SO167","SR C","81.09","Unit(s)",""
"__export__.account_invoice_line_13334","Sales - Products","195.61","[1.30.060] Neptune MP3 Player","","SO167","INV/2014/0225","Paypal","Neptune MP3 Player","1.0","10","SO167","SR C","209.3","Unit(s)",""
"__export__.account_invoice_line_13335","Sales - Products","13.1","[3.45.073.241] Lightning Silver/ Mirror","","SO167","INV/2014/0225","Paypal","Lightning Silver/ Mirror","1.0","10","SO167","SR C","14.02","Unit(s)",""
"__export__.account_invoice_line_13336","Sales - Products","66.33","[1.05.001] Freestyle Snorkel","","SO167","INV/2014/0225","Paypal","Freestyle Snorkel","1.0","10","SO167","SR C","70.97","Unit(s)",""
"__export__.account_invoice_line_13337","Sales - Products","104.3","[Martian Notifier White/Black] Martian Notifier White/Black","","SO167","INV/2014/0225","Paypal","Martian Notifier White/Black","1.0","10","SO167","","104.3","Unit(s)",""
"__export__.account_invoice_line_13338","Sales - Products","-149.99","eBay Buyer Dispute","","SO168","INV/2014/0226","Paypal US$","","-1.0","10","SO168","","149.99","Unit(s)",""
"__export__.account_invoice_line_13339","Sales - Products","144.59","[1.30.060] Neptune MP3 Player","","SO168","INV/2014/0226","Paypal US$","Neptune MP3 Player","1.0","10","SO168","","144.59","Unit(s)",""
"__export__.account_invoice_line_13340","Sales - Products","130.0","[Withings Pulse O2] Withings Pulse O2","","SO168","INV/2014/0226","Paypal US$","Withings Pulse O2","1.0","10","SO168","","130.0","Unit(s)",""
"__export__.account_invoice_line_13341","Sales - Products","140.16","[FB401BK] Fitbit Flex Wireless Activity + Sleep Wristband Black","","SO168","INV/2014/0226","Paypal US$","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","10","SO168","","140.16","Unit(s)",""
"__export__.account_invoice_line_13342","Sales - Products","48.0","[Magellan Echo Black] Magellan Echo Black","","SO169","INV/2014/0227","Paypal US$","Magellan Echo Black","1.0","10","SO169","","48.0","Unit(s)",""
"__export__.account_invoice_line_13343","Sales - Products","137.68","[LTK7R45004] LifeTrak R450 Midnight Black/Freesia","","SO169","INV/2014/0227","Paypal US$","LifeTrak R450 Midnight Black/Freesia","1.0","10","SO169","","137.68","Unit(s)",""
"__export__.account_invoice_line_13344","Sales - Products","117.02","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO169","INV/2014/0227","Paypal US$","LifeTrak R450 Midnight Black/Titanium","1.0","10","SO169","","117.02","Unit(s)",""
"__export__.account_invoice_line_13345","Sales - Products","117.54","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO169","INV/2014/0227","Paypal US$","LifeTrak R450 Midnight Black/Titanium","1.0","10","SO169","","117.54","Unit(s)",""
"__export__.account_invoice_line_13346","Sales - Products","69.24","[Martian Notifier Red] Martian Notifier Red","","SO169","INV/2014/0227","Paypal US$","Martian Notifier Red","1.0","10","SO169","","69.24","Unit(s)",""
"__export__.account_invoice_line_13347","Sales - Products","40.0","New Product Listing For Striiv Band & Touch @ $20 per product","","","SCNJ/2014/0007","Epicentre Pte Ltd","","1.0","","","SR","40.0","",""
"__export__.account_invoice_line_13348","Sales - Products","162.0","JMD Sell Thru - Aug 2014","","","SCNJ/2014/0008","Epicentre Pte Ltd","","1.0","","","SR","162.0","",""
"__export__.account_invoice_line_13349","Sales - Products","93.0","JMD Sell Thru for Jul 14","","","SCNJ/2014/0009","Epicentre Pte Ltd","","1.0","","","SR","93.0","",""
"__export__.account_invoice_line_13350","Freight & Handling - Axtro Sports","194.96","inbound shipment for withings & striiv","","","EXJ/2014/0173","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","194.96","",""
"__export__.account_invoice_line_13351","Freight & Handling - JMD","30.0","courier to gul lane","","","43","Chisoku Express","Corporate Gifts #1","1.0","","","","30.0","Unit(s)",""
"__export__.account_invoice_line_13352","Purchase Tax (GST Input Tax) Imports","521.94","Import duty-lifetrak","","","EXJ/2014/0174","DHL Express (Singapore) Pte Ltd","","1.0","","","","521.94","",""
"__export__.account_invoice_line_13353","Freight & Handling - Axtro Sports","26.1","freight chgs-lifetrak","","","EXJ/2014/0174","DHL Express (Singapore) Pte Ltd","","1.0","","","","26.1","",""
"__export__.account_invoice_line_13354","Freight & Handling - Axtro Sports","422.21","Freight chargs-lifetrak from usa","","","EXJ/2014/0175","DHL Express (Singapore) Pte Ltd","","1.0","","","","422.21","",""
"__export__.account_invoice_line_13355","Sales - Products","522.2","[STRV01-006-0A] Striiv Fusion","25.0","SO170","INV/2014/0228","Mr. George Tan","Striiv Fusion","5.0","10","SO170","SR C","149.0","Unit(s)",""
"__export__.account_invoice_line_13356","Sales - Products","346.96","[STRV01-003-0A] Striiv Band - Black","25.0","SO170","INV/2014/0228","Mr. George Tan","Striiv Band - Black","5.0","10","SO170","SR C","99.0","Unit(s)",""
"__export__.account_invoice_line_13357","Sales - Products","390.0","[LTK7C3001P1] LifeTrak C300","","SO171","INV/2014/0229","Challenger Technologies Limited","LifeTrak C300","6.0","10","SO171","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_13358","Sales - Products","492.0","[LTK7C4102P3] LifeTrak C410","","SO171","INV/2014/0229","Challenger Technologies Limited","LifeTrak C410","6.0","10","SO171","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_13359","Sales - Products","1171.0","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO171","INV/2014/0229","Challenger Technologies Limited","LifeTrak R450 Midnight Black/Titanium","10.0","10","SO171","SR","117.1","Unit(s)",""
"__export__.account_invoice_line_13360","Sales - Products","32.62","[SP Power Paddle L] SP Biofuse Power Paddle L","","","INV/2014/0230","CASH SALE","SP Biofuse Power Paddle L","1.0","","","SR C","34.9","Unit(s)",""
"__export__.account_invoice_line_13361","Sales - Products","204.67","[W FBKCOMP2] Wahoo RFLKT PLUS","","","INV/2014/0230","CASH SALE","Wahoo RFLKT PLUS","1.0","","","SR C","219.0","Unit(s)",""
"__export__.account_invoice_line_13362","Sales - Products","64.49","[1.05.001] Freestyle Snorkel","","","INV/2014/0230","CASH SALE","Freestyle Snorkel","1.0","","","SR C","69.0","Unit(s)",""
"__export__.account_invoice_line_13363","Sales - Products","17.76","[1.25.002.101.04] Skin Sock Black S Skin Socks Black S","","","INV/2014/0230","CASH SALE","Skin Sock Black S","1.0","","","SR C","19.0","Unit(s)",""
"__export__.account_invoice_line_13364","Sales - Products","466.36","[1RH0.001.01] TomTom Multi-Sport Cardio - Black/Red","","","INV/2014/0230","CASH SALE","TomTom Multi-Sport Cardio - Black/Red","1.0","","","SR C","499.0","Unit(s)",""
"__export__.account_invoice_line_13365","Sales - Products","358.0","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO172","INV/2014/0231","Paypal","LifeTrak R450 Midnight Black/Titanium","2.0","10","SO172","","179.0","Unit(s)",""
"__export__.account_invoice_line_13366","Sales - Products","184.09","[LTK7R45004] LifeTrak R450 Midnight Black/Freesia","","SO172","INV/2014/0231","Paypal","LifeTrak R450 Midnight Black/Freesia","1.0","10","SO172","","184.09","Unit(s)",""
"__export__.account_invoice_line_13367","Sales - Products","19.81","[1.05.036.50] Foam Pull Buoy Sr","","SO172","INV/2014/0231","Paypal","Foam Pull Buoy Sr","1.0","10","SO172","SR C","21.2","Unit(s)",""
"__export__.account_invoice_line_13368","Sales - Products","140.63","[FB401BK] Fitbit Flex Wireless Activity + Sleep Wristband Black","","SO172","INV/2014/0231","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","10","SO172","","140.63","Unit(s)",""
"__export__.account_invoice_line_13369","Sales - Products","232.91","[G Garmin] Garmin VivoSmart | Fitness Band + Smartwatch Item Number  vivosmart-Black/Blue, Large","","SO172","INV/2014/0231","Paypal","Garmin","1.0","10","SO172","SR C","249.21","Unit(s)",""
"__export__.account_invoice_line_13370","Cost of Expenses - Products","43.0","[STRV01-004-0A] Striiv Touch - Black (DOA - Totally cannot Power On)","","","","Striiv Inc","Striiv Touch - Black","1.0","","","","43.0","Unit(s)",""
"__export__.account_invoice_line_13371","Cost of Expenses - Products","186.17","[G Garmin] Garmin vivosmart (blue/black)","","1522","EXJ/2014/0176","AllBright Technology Pte Ltd","Garmin","1.0","","PO00052","TX","186.17","Unit(s)",""
"__export__.account_invoice_line_13372","Cost of Expenses - Products","64.0","[LTK7R45004] LifeTrak R450 Midnight Black/Freesia - Mr. Tan Teck Beng (watch DOA, cannot turn on). Challenger customer","","","","Salutron, Inc","LifeTrak R450 Midnight Black/Freesia","1.0","","","","64.0","Unit(s)",""
"__export__.account_invoice_line_13373","Purchases - JMD","11.68","shutter/mono pod together with energizer samples us$9/-","","","EXJ/2014/0177","Lenoge Technology (HK) Ltd","Corporate Gifts #1","1.0","","","","11.68","Unit(s)",""
"__export__.account_invoice_line_13374","Purchases - JMD","4866.0","shutter pod/hp holder packed in black gift box for energizer -600 sets US$3780","","","EXJ/2014/0178","Lenoge Technology (HK) Ltd","Corporate Gifts #1","600.0","","","","8.11","Unit(s)",""
"__export__.account_invoice_line_13375","Purchases - JMD","-0.97","Rounding down figure","","","EXJ/2014/0178","Lenoge Technology (HK) Ltd","","1.0","","","","-0.97","",""
"__export__.account_invoice_line_13376","Sales - Products","","[1RA0.001.01] TomTom Runner Cardio - White/Red (REPLACE)","","SO174","INV/2014/0232","VISA","TomTom Runner Cardio - White/Red","1.0","10","SO174","SR C","","Unit(s)",""
"__export__.account_invoice_line_13377","Sales - Products","205.56","[IMIH-BP5] iHealth BP5 Wireless Blood Pressure Monitor","","SO174","INV/2014/0232","VISA","iHealth BP5 Wireless Blood Pressure Monitor","1.0","10","SO174","SR C","219.95","Unit(s)",""
"__export__.account_invoice_line_13378","Freight & Handling - Axtro Sports","10.0","inbound shipment for striiv","","","EXJ/2014/0179","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","10.0","",""
"__export__.account_invoice_line_13379","Purchase Tax (GST Input Tax) Imports","132.98","import duty fee gst mr no. MR-8500398-9","","","EXJ/2014/0179","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","132.98","",""
"__export__.account_invoice_line_13380","Freight & Handling - Axtro Sports","85.76","duty adv fee for striiv","","","EXJ/2014/0180","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","85.76","",""
"__export__.account_invoice_line_13381","Purchase Tax (GST Input Tax) Imports","1715.16","singapore gst no. MR-500398-9","","","EXJ/2014/0180","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","1715.16","",""
"__export__.account_invoice_line_13382","Freight & Handling - Axtro Sports","15.81","Duty advancement fee lifetrak","","","EXJ/2014/0181","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","15.81","",""
"__export__.account_invoice_line_13383","Purchase Tax (GST Input Tax) Imports","316.14","Spore gst no. MR-8500398-9","","","EXJ/2014/0181","Federal Express (Singapore) Pte Ltd ( FedEx )","","1.0","","","","316.14","",""
"__export__.account_invoice_line_13384","Purchases - JMD","325.0","printing lifetrak C300 -500 pcs @0.65","","","EXJ/2014/0182","Yihua Pte Ltd","Corporate Gifts #1","500.0","","","","0.65","Unit(s)",""
"__export__.account_invoice_line_13385","Purchases - JMD","220.0","pen with uni career gateway for six places","","","EXJ/2014/0183","Yihua Pte Ltd","Corporate Gifts #1","1000.0","","","","0.22","Unit(s)",""
"__export__.account_invoice_line_13386","Purchases - JMD","120.0","metal pen for brighthill","","","EXJ/2014/0183","Yihua Pte Ltd","Corporate Gifts #1","100.0","","","","1.2","Unit(s)",""
"__export__.account_invoice_line_13387","Purchases - JMD","180.0","metal key chain for vance","","","EXJ/2014/0183","Yihua Pte Ltd","Corporate Gifts #1","200.0","","","","0.9","Unit(s)",""
"__export__.account_invoice_line_13388","Purchases - JMD","300.0","shape plug transfer for lincoln electric","","","EXJ/2014/0184","PL Silkscreen","Corporate Gifts #1","200.0","","","","1.5","Unit(s)",""
"__export__.account_invoice_line_13389","Purchases - JMD","120.0","pen imprint metrode welding","","","EXJ/2014/0184","PL Silkscreen","Corporate Gifts #1","300.0","","","","0.4","Unit(s)",""
"__export__.account_invoice_line_13390","Freight & Handling - Axtro Sports","46.65","postage for fitbit flex,magellan echo &martian notifier ","","","44","Singapore Philatelic Museum","","1.0","","","","46.65","",""
"__export__.account_invoice_line_13391","Sales - Products","487.15","[STRV01-004-0A] Striiv Touch - Black","25.0","SO175","INV/2014/0233","Mr. George Tan","Striiv Touch - Black","5.0","10","SO175","SR C","139.0","Unit(s)",""
"__export__.account_invoice_line_13392","Sales - Products","522.2","[STRV01-006-0A] Striiv Fusion","25.0","SO175","INV/2014/0233","Mr. George Tan","Striiv Fusion","5.0","10","SO175","SR C","149.0","Unit(s)",""
"__export__.account_invoice_line_13393","Sales - Products","117.1","[LTK7R45004] LifeTrak R450 Midnight Black/Freesia","","SO176","INV/2014/0234","Cindy Heng (Accounts Payable)","LifeTrak R450 Midnight Black/Freesia","1.0","10","SO176","SR","117.1","Unit(s)",""
"__export__.account_invoice_line_13394","Sales - Products","129.54","[LTK7C3001P1] LifeTrak C300","","SO176","INV/2014/0234","Cindy Heng (Accounts Payable)","LifeTrak C300","2.0","10","SO176","SR","64.77","Unit(s)",""
"__export__.account_invoice_line_13395","Sales - Products","129.54","[STRV01-003-0A] Striiv Band - Black","","SO176","INV/2014/0234","Cindy Heng (Accounts Payable)","Striiv Band - Black","2.0","10","SO176","SR","64.77","Unit(s)",""
"__export__.account_invoice_line_13396","Sales - Products","87.62","[LTK7C4102P3] LifeTrak C410","","SO179","INV/2014/0235","Epicentre Pte Ltd","LifeTrak C410","1.0","10","SO179","SR","87.62","Unit(s)",""
"__export__.account_invoice_line_13397","Sales - Products","129.54","[STRV01-003-0A] Striiv Band - Black","","SO179","INV/2014/0235","Epicentre Pte Ltd","Striiv Band - Black","2.0","10","SO179","SR","64.77","Unit(s)",""
"__export__.account_invoice_line_13398","Sales - Products","262.86","[LTK7C4102P3] LifeTrak C410","","SO180","INV/2014/0236","Epicentre Pte Ltd","LifeTrak C410","3.0","10","SO180","SR","87.62","Unit(s)",""
"__export__.account_invoice_line_13399","Sales - Products","208.17","[LTK7C3001P1] LifeTrak C300","","SO180","INV/2014/0236","Epicentre Pte Ltd","LifeTrak C300","3.0","10","SO180","SR","69.39","Unit(s)",""
"__export__.account_invoice_line_13400","Sales - Products","438.1","[LTK7C4102P3] LifeTrak C410","","SO181","INV/2014/0237","Epicentre Pte Ltd","LifeTrak C410","5.0","10","SO181","SR","87.62","Unit(s)",""
"__export__.account_invoice_line_13401","Sales - Products","138.78","[LTK7C3001P1] LifeTrak C300","","SO181","INV/2014/0237","Epicentre Pte Ltd","LifeTrak C300","2.0","10","SO181","SR","69.39","Unit(s)",""
"__export__.account_invoice_line_13402","Sales - Products","454.65","[STRV01-004-0A] Striiv Touch - Black","","SO181","INV/2014/0237","Epicentre Pte Ltd","Striiv Touch - Black","5.0","10","SO181","SR","90.93","Unit(s)",""
"__export__.account_invoice_line_13403","Sales - Products","129.54","[STRV01-003-0A] Striiv Band - Black","","SO181","INV/2014/0237","Epicentre Pte Ltd","Striiv Band - Black","2.0","10","SO181","SR","64.77","Unit(s)",""
"__export__.account_invoice_line_13404","Sales - Products","351.31","[LTK7R45004] LifeTrak R450 Midnight Black/Freesia","30.0","SO182","INV/2014/0238","1st Mobile Pte Ltd","LifeTrak R450 Midnight Black/Freesia","3.0","10","SO182","SR C","179.0","Unit(s)",""
"__export__.account_invoice_line_13405","Sales - Products","351.31","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","30.0","SO182","INV/2014/0238","1st Mobile Pte Ltd","LifeTrak R450 Midnight Black/Titanium","3.0","10","SO182","SR C","179.0","Unit(s)",""
"__export__.account_invoice_line_13406","Sales - Products","","[LTKSS006P2] LifeTrak ComfortFit Band - ASSORTED COLOURS (Free Gift With R450)","","SO182","INV/2014/0238","1st Mobile Pte Ltd","LifeTrak ComfortFit Band - BLACK/TANGERINE","6.0","10","SO182","SR C","","Unit(s)",""
"__export__.account_invoice_line_13407","Sales - Products","260.37","[Martian Notifier Red] Martian Notifier Red","30.0","SO182","INV/2014/0238","1st Mobile Pte Ltd","Martian Notifier Red","2.0","10","SO182","SR C","199.0","Unit(s)",""
"__export__.account_invoice_line_13408","Sales - Products","130.19","[Martian Notifier White/Black] Martian Notifier White/Black","30.0","SO182","INV/2014/0238","1st Mobile Pte Ltd","Martian Notifier White/Black","1.0","10","SO182","SR C","199.0","Unit(s)",""
"__export__.account_invoice_line_13409","Sales - Products","92.52","[LTK7C3001P1] LifeTrak C300","","SO183","INV/2014/0240","VISA","LifeTrak C300","1.0","10","SO183","SR C","99.0","Unit(s)",""
"__export__.account_invoice_line_13410","Sales - Products","323.85","[STRV01-003-0A] Striiv Band - Black (IP087658)","","SO184","INV/2014/0239","Courts Singapore Pte Ltd","Striiv Band - Black","5.0","10","SO184","SR","64.77","Unit(s)",""
"__export__.account_invoice_line_13411","Cost of Expenses - Products","43.0","[STRV01-004-0A] Striiv Touch - Black (DOA - Cannot charge)","","","","Striiv Inc","Striiv Touch - Black","1.0","","","","43.0","Unit(s)",""
"__export__.account_invoice_line_13412","Sales - Products","174.67","[1.05.120] Tempo Trainer Pro","30.0","SO185","INV/2014/0241","CASH SALE","Tempo Trainer Pro","3.0","10","SO185","SR C","89.0","Unit(s)",""
"__export__.account_invoice_line_13413","Sales - Products","29.91","[3.45.073.239] Lightning Black/Smoke","","SO185","INV/2014/0241","CASH SALE","Lightning Black/Smoke","1.0","10","SO185","SR C","32.0","Unit(s)",""
"__export__.account_invoice_line_13414","Sales - JMD","148.0","UM6633 24"" blue umbrella","","SO178","INV/2014/0242","Allyson Boneham","Corporate Gifts #1","20.0","10","SO178","SR","7.4","Unit(s)",""
"__export__.account_invoice_line_13415","Sales - Products","90.9","[STRV01-004-0A] Striiv Touch - Black","","","SCNJ/2014/0010","Challenger Technologies Limited","Striiv Touch - Black","1.0","","","SR","90.9","Unit(s)",""
"__export__.account_invoice_line_13416","Sales - Products","163.22","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO186","INV/2014/0243","Paypal","LifeTrak R450 Midnight Black/Titanium","1.0","10","SO186","","163.22","Unit(s)",""
"__export__.account_invoice_line_13417","Sales - Products","175.48","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","SO186","INV/2014/0243","Paypal","LifeTrak R450 Midnight Black/Titanium","1.0","10","SO186","","175.48","Unit(s)",""
"__export__.account_invoice_line_13418","Sales - Products","103.04","[STRV01-006-0A] Striiv Fusion","","SO187","INV/2014/0244","Paypal US$","Striiv Fusion","1.0","10","SO187","","103.04","Unit(s)",""
"__export__.account_invoice_line_13419","Cost of Expenses - Products","1074.77","[FB401BK] Fitbit Flex Wireless Activity + Sleep Wristband Black","","1467","EXJ/2014/0185","Challenger Technologies Limited","Fitbit Flex Wireless Activity + Sleep Wristband Black","10.0","","PO00053","TX C","115.0","Unit(s)",""
"__export__.account_invoice_line_13420","Purchases - JMD","820.0","100pcs of ACI shirts at $8.20/pc excl gst","","","EXJ/2014/0186","Sin Ming Industries (Pte) Ltd","Corporate Gifts #1","1.0","","","TX","820.0","Unit(s)",""
"__export__.account_invoice_line_13421","Purchases - JMD","665.0","95pcs of ACI shirts at $7/pc excl gst","","","EXJ/2014/0186","Sin Ming Industries (Pte) Ltd","Corporate Gifts #1","1.0","","","TX","665.0","Unit(s)",""
"__export__.account_invoice_line_13422","Purchases - JMD","5.0","sample","","","EXJ/2014/0186","Sin Ming Industries (Pte) Ltd","Corporate Gifts #1","1.0","","","TX","5.0","Unit(s)",""
"__export__.account_invoice_line_13423","Sales - Products","-166.17","eBay Dispute","","","INV/2014/0064","Paypal","","-1.0","","","","166.17","",""
"__export__.account_invoice_line_13424","Sales - Products","466.36","[1RH0.001.03] TomTom Multi-Sport Cardio - White/Red","","","INV/2014/0245","Paypal","TomTom Multi-Sport Cardio - White/Red","1.0","","","SR C","499.0","Unit(s)",""
"__export__.account_invoice_line_13425","Sales - Products","73.92","[9UJ0.001.01] TomTom Bluetooth Cadence/Speed","","","INV/2014/0245","Paypal","TomTom Bluetooth Cadence/Speed","1.0","","","SR C","79.09","Unit(s)",""
"__export__.account_invoice_line_13426","Sales - Products","456.24","[1RH0.001.01] TomTom Multi-Sport Cardio - Black/Red","","","INV/2014/0246","Paypal","TomTom Multi-Sport Cardio - Black/Red","1.0","","","SR C","488.18","Unit(s)",""
"__export__.account_invoice_line_13427","Sales - Products","182.37","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium","","","INV/2014/0246","Paypal","LifeTrak R450 Midnight Black/Titanium","1.0","","","","182.37","Unit(s)",""
"__export__.account_invoice_line_13428","Sales - Products","132.02","[Martian Notifier White/Black] Martian Notifier White/Black","","","INV/2014/0247","Paypal US$","Martian Notifier White/Black","1.0","","","","132.02","Unit(s)",""
