"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_5442","Sales - JMD","83.1775700935","Electronic Whistle (3 tones)","","","INV/2013/I53475","VISA","Electronic Whistle (3 tones)","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_5443","Sales - JMD","55.1401869159","Dryland Cords Grn Med","","","INV/2013/I53475","VISA","Dryland Cords Grn Med","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_5444","Sales - JMD","55.1401869159","Haversack Bag","","","INV/2013/I53475","VISA","Haversack Bag","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_5445","Sales - JMD","54.2056074766","Finis Silicone Swim Cap ","","","INV/2013/I53475","VISA","Cap Singapore Flag","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_5446","Sales - JMD","24.2990654206","Backpack Performance Bag","","","INV/2013/I53475","VISA","Backpack Performance Bag","1.0","","","SR","24.2990654206","Unit(s)",""
"__export__.account_invoice_line_5447","Sales - JMD","33.6448598131","SP Goggle Elite Mirror","","","INV/2013/I53475","VISA","SP Goggle Elite Mirror","1.0","","","SR","33.6448598131","Unit(s)",""
"__export__.account_invoice_line_5448","Sales - JMD","55.1401869159","Haversack Bag","","","INV/2013/I53475","VISA","Haversack Bag","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_5449","Sales - JMD","","Goggle Stealth Blue","","","INV/2013/I53477","CASH SALE","Goggle Stealth Blue","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5450","Sales - JMD","14.953271028","Hydro2 Jammer 24","","","INV/2013/I53477","CASH SALE","Male Hydrospeed 2 Jammer 24","1.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_5451","Sales - JMD","83.1775700935","Goggle Stealth Pink","","","INV/2013/I53477","CASH SALE","Goggle Stealth Pink","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_5452","Sales - JMD","111.214953271","Goggle Dart Gold Mirror","","","INV/2013/I53477","CASH SALE","Goggle Dart Gold Mirror","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_5453","Sales - JMD","","Goggle Dart Smoke","","","INV/2013/I53477","CASH SALE","Goggle Dart Smoke","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5454","Sales - JMD","11.214953271","Cap Latex Yellow","","","INV/2013/I53477","CASH SALE","Corporate Gifts #1","1.0","","","SR","11.214953271","Unit(s)",""
"__export__.account_invoice_line_5455","Sales - JMD","11.214953271","Electronic Whistle (3 tones)","","","INV/2013/I53477","CASH SALE","Electronic Whistle (3 tones)","1.0","","","SR","11.214953271","Unit(s)",""
"__export__.account_invoice_line_5456","Sales - JMD","18.691588785","Big Towel 70x140cm","","","INV/2013/I53477","CASH SALE","Big Towel 70x140cm","2.0","","","SR","9.34579439252","Unit(s)",""
"__export__.account_invoice_line_5457","Sales - JMD","54.2056074766","Goggle Lightning Blue/Mirror","","","INV/2013/I53477","CASH SALE","Goggle Nova Blue/Mirror","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_5458","Sales - JMD","16.8224299065","Goggle Bolt Multi-Mirror","","","INV/2013/I53477","CASH SALE","Goggle Bolt Multi-Mirror","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_5459","Sales - JMD","11.214953271","Electronic Whistle (3 tones)","","","INV/2013/I53477","CASH SALE","Electronic Whistle (3 tones)","1.0","","","SR","11.214953271","Unit(s)",""
"__export__.account_invoice_line_5460","Sales - JMD","32.7102803738","Stopwatch 3X-100M ","","","INV/2013/I53477","CASH SALE","Stopwatch 3X-100M","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_5461","Sales - JMD","54.2056074766","Junior Swimmer's Snorkel - Yellow ","","","INV/2013/I53477","CASH SALE","Swimmer's Snorkel Jr","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_5462","Sales - JMD","18.691588785","SP Goggle Vanq Mirror","","","INV/2013/I53477","CASH SALE","SP Goggle Vanq Mirror","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5463","Sales - JMD","18.691588785","Big Towel 70x140cm","","","INV/2013/I53477","CASH SALE","Big Towel 70x140cm","2.0","","","SR","9.34579439252","Unit(s)",""
"__export__.account_invoice_line_5464","Sales - JMD","29.9065420561","Cap Animal Heads","","","INV/2013/I53477","CASH SALE","Cap Animal Heads","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_5465","Sales - JMD","79.4392523364","Fulcrum Paddles Red - S ","","","INV/2013/I53477","CASH SALE","Fulcrum Paddle S Red","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_5466","Sales - JMD","58.8785046729","Fulcrum Paddles Yellow - M ","","","INV/2013/I53477","CASH SALE","Fulcrum Paddle Yel M","1.0","","","SR","58.8785046729","Unit(s)",""
"__export__.account_invoice_line_5467","Sales - JMD","29.9065420561","Rev Silicone Cap - USA/AUS","","","INV/2013/I53477","CASH SALE","Cap Rev US/AU Flag","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_5468","Sales - JMD","54.2056074766","Goggle Lightning Blue/Mirror","","","INV/2013/I53477","CASH SALE","Goggle Nova Blue/Mirror","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_5469","Sales - JMD","16.8224299065","Goggle Bolt Multi-Mirror","","","INV/2013/I53477","CASH SALE","Goggle Bolt Multi-Mirror","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_5470","Sales - JMD","29.9065420561","Agility Paddle","","","INV/2013/I53477","CASH SALE","Agility Paddle Medium","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_5471","Sales - JMD","23.3644859813","Goggle Lightning Clear/Aqua","","","INV/2013/I53477","CASH SALE","Lightning Clear/Aqua","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_5472","Sales - JMD","18.691588785","Goggle Lightning Mirror/Silver","","","INV/2013/I53477","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5473","Sales - JMD","18.691588785","Goggle Lightning Mirror/Silver","","","INV/2013/I53477","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5474","Sales - JMD","18.691588785","SP Elite PullKick","","","INV/2013/I53477","CASH SALE","SP Elite PullKick","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5475","Sales - JMD","36.4485981308","Goggle Fruit Basket Purple","","","INV/2013/I53478","NETS Sales","Goggle Fruit Basket Purple","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_5476","Sales - JMD","18.691588785","Goggle Lightning Mirror/Silver","","","INV/2013/I53478","NETS Sales","Lightning Silver/ Mirror","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5477","Sales - JMD","18.691588785","Stopwatch 3X-100M ","","","INV/2013/I53478","NETS Sales","Stopwatch 3X-100M","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5478","Sales - JMD","18.691588785","Tempo Trainer Pro","","","INV/2013/I53478","NETS Sales","Tempo Trainer Pro","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5479","Sales - JMD","589.5","Bar Fly","","","INV/2013/I53520","Paypal","Bar Fly","1.0","","","","589.5","Unit(s)",""
"__export__.account_invoice_line_5480","Sales - JMD","18.691588785","Goggle Lightning Mirror/Silver","","","INV/2013/I53520","Paypal","Lightning Silver/ Mirror","1.0","","","","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5481","Sales - JMD","137.24","Withings Pulse","","","INV/2013/I53520","Paypal","Withings Pulse","1.0","","","","137.24","Unit(s)",""
"__export__.account_invoice_line_5482","Sales - JMD","137.24","Withings Pulse","","","INV/2013/I53520","Paypal","Withings Pulse","1.0","","","","137.24","Unit(s)",""
"__export__.account_invoice_line_5483","Sales - JMD","161.16","Agility Paddle","","","INV/2013/I53520","Paypal","Agility Paddle Medium","1.0","","","","161.16","Unit(s)",""
"__export__.account_invoice_line_5484","Sales - JMD","41.49","Fitbit Flex","","","INV/2013/I53520","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","5.0","","","","8.298","Unit(s)",""
"__export__.account_invoice_line_5485","Sales - JMD","27.12","Fitbit One","","","INV/2013/I53520","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","5.0","","","","5.424","Unit(s)",""
"__export__.account_invoice_line_5486","Sales - JMD","161.16","Agility Paddle","","","INV/2013/I53520","Paypal","Agility Paddle Medium","1.0","","","","161.16","Unit(s)",""
"__export__.account_invoice_line_5487","Sales - JMD","137.24","Withings Pulse","","","INV/2013/I53520","Paypal","Withings Pulse","1.0","","","","137.24","Unit(s)",""
"__export__.account_invoice_line_5488","Sales - JMD","28.34","Viiiiva Heart Rate Strap","","","INV/2013/I53520","Paypal","Viiiiva Heart Rate Strap","1.0","","","","28.34","Unit(s)",""
"__export__.account_invoice_line_5489","Sales - JMD","589.5","PDF  L","","","INV/2013/I53520","Paypal","Positive Drive Fin L","1.0","","","","589.5","Unit(s)",""
"__export__.account_invoice_line_5490","Sales - JMD","589.5","Bar Fly","","","INV/2013/I53520","Paypal","Bar Fly","1.0","","","","589.5","Unit(s)",""
"__export__.account_invoice_line_5491","Sales - JMD","34.31","Tempo Trainer","","","INV/2013/I53520","Paypal","Tempo Trainer","1.0","","","","34.31","Unit(s)",""
"__export__.account_invoice_line_5492","Sales - JMD","149.21","Withings Body Scale WS-50","","","INV/2013/I53520","Paypal","Withings Body Scale WS-50","1.0","","","","149.21","Unit(s)",""
"__export__.account_invoice_line_5493","Sales - JMD","97.75","Withings Body Scale WS-50","","","INV/2013/I53521","Paypal","Withings Body Scale WS-50","1.0","","","","97.75","Unit(s)",""
"__export__.account_invoice_line_5494","Sales - JMD","55.86","iBike Dash CC","","","INV/2013/I53521","Paypal","iBike Dash CC","1.0","","","","55.86","Unit(s)",""
"__export__.account_invoice_line_5495","Sales - JMD","41.49","iHealth BP monitor","","","INV/2013/I53521","Paypal","iHealth BP5 Wireless Blood Pressure Monitor","1.0","","","","41.49","Unit(s)",""
"__export__.account_invoice_line_5496","Sales - JMD","46.29","Bar Fly","","","INV/2013/I53521","Paypal","Bar Fly","1.0","","","","46.29","Unit(s)",""
"__export__.account_invoice_line_5497","Sales - JMD","259.89","Nose Clip - Clear","","","INV/2013/I53479","VISA","Nose Clip Clear","1.0","","","SR","259.89","Unit(s)",""
"__export__.account_invoice_line_5498","Sales - JMD","269.09","Cap Animal Heads","","","INV/2013/I53479","VISA","Cap Animal Heads","1.0","","","SR","269.09","Unit(s)",""
"__export__.account_invoice_line_5499","Sales - JMD","67.85","Sculling Finger Junior - Red","","","INV/2013/I53479","VISA","Sculling Finger Red","1.0","","","SR","67.85","Unit(s)",""
"__export__.account_invoice_line_5500","Sales - JMD","7.47663551402","Big Towel 70x140cm","","","INV/2013/I53480","CASH SALE","Big Towel 70x140cm","3.0","","","SR","3.73831775701","Unit(s)",""
"__export__.account_invoice_line_5501","Sales - JMD","28.35","Finis Silicone Swim Cap Solid","","","INV/2013/I53480","CASH SALE","Corporate Gifts #1","1.0","","","SR","28.35","Unit(s)",""
"__export__.account_invoice_line_5502","Sales - JMD","7.47663551402","Big Towel 70x140cm","","","INV/2013/I53480","CASH SALE","Big Towel 70x140cm","2.0","","","SR","3.73831775701","Unit(s)",""
"__export__.account_invoice_line_5503","Sales - JMD","81.308411215","Goggle Lightning Blue/Mirror","","","INV/2013/I53480","CASH SALE","Goggle Nova Blue/Mirror","1.0","","","SR","81.308411215","Unit(s)",""
"__export__.account_invoice_line_5504","Sales - JMD","16.8224299065","Goggle Lightning Mirror/Silver","","","INV/2013/I53480","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_5505","Sales - JMD","81.308411215","Goggle Lightning Blue/Mirror","","","INV/2013/I53480","CASH SALE","Goggle Nova Blue/Mirror","1.0","","","SR","81.308411215","Unit(s)",""
"__export__.account_invoice_line_5506","Sales - JMD","16.8224299065","Goggle Lightning Mirror/Silver","","","INV/2013/I53480","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_5507","Sales - JMD","54.2056074766","Haversack Bag","","","INV/2013/I53480","CASH SALE","Haversack Bag","2.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_5508","Sales - JMD","18.691588785","Fitbit Flex","","","INV/2013/I53488","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5509","Sales - JMD","18.691588785","Fitbit One","","","INV/2013/I53488","VISA","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5510","Sales - JMD","18.691588785","Viiiiva Heart Rate Strap","","","INV/2013/I53488","VISA","Viiiiva Heart Rate Strap","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5511","Sales - JMD","18.691588785","Stationary Cords Hip Belt Grn","","","INV/2013/I53488","VISA","Stationary Cords Hip Belt Grn","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_5512","Sales - JMD","","Agility Paddle","","","INV/2013/I53489","CASH SALE","Agility Paddle Medium","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5513","Sales - JMD","120.560747664","Withings Pulse","","","INV/2013/I53522","Paypal","Withings Pulse","2.0","","","","60.2803738318","Unit(s)",""
"__export__.account_invoice_line_5514","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53522","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5515","Sales - JMD","120.560747664","Wahoo Armband","","","INV/2013/I53522","Paypal","Wahoo Armband","1.0","","","","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5516","Sales - JMD","70.0934579439","Floating Fins 5-7 Rd/Bl ","","","INV/2013/I53490","CASH SALE","Long Floating Fin 5-7 Red/Blue","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_5517","Sales - JMD","36.4485981308","Fitbit One","","","INV/2013/I53490","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_5518","Sales - JMD","322.84","Floating Fins 7-9 Rd/Gy ","","","INV/2013/I53490","CASH SALE","Long Floating Fin 7-9 Red/Gray","1.0","","","SR","322.84","Unit(s)",""
"__export__.account_invoice_line_5519","Sales - JMD","155.26","Tempo Trainer Pro","","","INV/2013/I53491","NETS Sales","Tempo Trainer Pro","1.0","","","SR","155.26","Unit(s)",""
"__export__.account_invoice_line_5520","Sales - JMD","37.93","Agility Paddle","","","INV/2013/I53492","VISA","Agility Paddle Medium","1.0","","","SR","37.93","Unit(s)",""
"__export__.account_invoice_line_5521","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53493","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5522","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53493","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5523","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53493","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5524","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53493","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5525","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53493","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5526","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53493","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5527","Sales - JMD","120.560747664","AquaTuff Jammer Black 32","","","INV/2013/I53494","VISA","Corporate Gifts #1","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5528","Sales - JMD","120.560747664","Goggle Energy Clear/Smoke","","","INV/2013/I53494","VISA","Energy Clear/Smoke","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5529","Sales - JMD","120.560747664","Goggle Fruit Basket Pink","","","INV/2013/I53494","VISA","Goggle Fruit Basket Pink","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5530","Sales - JMD","120.560747664","Goggle Candy Shop Pink Tutti Frutti","","","INV/2013/I53494","VISA","Goggle Candy Pink","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5531","Sales - JMD","120.560747664","Goggle Lightning Blue/Mirror","","","INV/2013/I53494","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5532","Sales - JMD","58.8785046729","Runalyzer Blue","","","INV/2013/I53495","NETS Sales","Runalyzer Blue","1.0","","","SR","58.8785046729","Unit(s)",""
"__export__.account_invoice_line_5533","Sales - JMD","27.953271028","Foil Monofin L","","","INV/2013/I53496","CASH SALE","Foil Monofin L","1.0","","","SR","27.953271028","Unit(s)",""
"__export__.account_invoice_line_5534","Sales - JMD","27.953271028","Fitbit Flex","","","INV/2013/I53496","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","27.953271028","Unit(s)",""
"__export__.account_invoice_line_5535","Sales - JMD","15.0","Withings Pulse","","","INV/2013/I53496","CASH SALE","Withings Pulse","1.0","","","SR","15.0","Unit(s)",""
"__export__.account_invoice_line_5536","Sales - JMD","27.953271028","Fitbit Flex","","","INV/2013/I53496","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","27.953271028","Unit(s)",""
"__export__.account_invoice_line_5537","Sales - JMD","116.822429907","Runalyzer Blue","","","INV/2013/I53497","NETS Sales","Runalyzer Blue","2.0","","","SR","58.4112149533","Unit(s)",""
"__export__.account_invoice_line_5538","Sales - JMD","108.411214953","PDF  XL","","","INV/2013/I53498","VISA","Positive Drive Fin XL","3.0","","","SR","36.1370716511","Unit(s)",""
"__export__.account_invoice_line_5539","Sales - JMD","120.560747664","PDF M","","","INV/2013/I53498","VISA","Positive Drive Fin M","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5540","Sales - JMD","148.598130841","Bar Fly","","","INV/2013/I53469","Performance Cycles","Bar Fly","20.0","","","SR","7.42990654206","Unit(s)",""
"__export__.account_invoice_line_5541","Sales - JMD","586.17","Fitbit Flex","","","INV/2013/I53499","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","586.17","Unit(s)",""
"__export__.account_invoice_line_5542","Sales - JMD","233.644859813","Electronic Whistle (3 tones)","","","INV/2013/I53499","CASH SALE","Electronic Whistle (3 tones)","11.0","","","SR","21.2404418012","Unit(s)",""
"__export__.account_invoice_line_5543","Sales - JMD","586.17","Fitbit Flex","","","INV/2013/I53499","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","586.17","Unit(s)",""
"__export__.account_invoice_line_5544","Sales - JMD","51.5327102804","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53499","CASH SALE","Swimmers Snorkel","2.0","","","SR","25.7663551402","Unit(s)",""
"__export__.account_invoice_line_5545","Sales - JMD","586.17","Fitbit Flex","","","INV/2013/I53499","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","586.17","Unit(s)",""
"__export__.account_invoice_line_5546","Sales - JMD","120.560747664","AquaTuff Jammer Black 32","","","INV/2013/I53500","VISA","Corporate Gifts #1","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5547","Sales - JMD","359.813084112","Withings Pulse","","","INV/2013/I53500","VISA","Withings Pulse","1.0","","","SR","359.813084112","Unit(s)",""
"__export__.account_invoice_line_5548","Sales - JMD","120.560747664","SP Biofuse Finger Paddle","","","INV/2013/I53501","CASH SALE","SP Biofuse Finger Paddle","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5549","Sales - JMD","117.009345794","Ear Plug - Clear  ","","","INV/2013/I53501","CASH SALE","Ear Plug","1.0","","","SR","117.009345794","Unit(s)",""
"__export__.account_invoice_line_5550","Sales - JMD","120.560747664","Agility Paddle","","","INV/2013/I53501","CASH SALE","Agility Paddle Medium","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5551","Sales - JMD","59.0","HG 15L Dry Bag","","","INV/2013/I53501","CASH SALE","HG 15L Dry Bag","1.0","","","SR","59.0","Unit(s)",""
"__export__.account_invoice_line_5552","Sales - JMD","148.598130841","PDF XXL","","","INV/2013/I53501","CASH SALE","PDF XXL","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_5553","Sales - JMD","22.3364485981","Agility Paddle","","","INV/2013/I53502","VISA","Agility Paddle Medium","2.0","","","SR","11.1682242991","Unit(s)",""
"__export__.account_invoice_line_5554","Sales - JMD","8.0","Goggle Bolt Multi-Mirror","","","INV/2013/I53502","VISA","Goggle Bolt Multi-Mirror","1.0","","","SR","8.0","Unit(s)",""
"__export__.account_invoice_line_5555","Sales - JMD","34.0654205607","F Neptune MP3","","","INV/2013/I53502","VISA","Neptune MP3 Player","2.0","","","SR","17.0327102804","Unit(s)",""
"__export__.account_invoice_line_5556","Sales - JMD","32.7102803738","Freestyle Paddle (Adult)","","","INV/2013/I53503","NETS Sales","Freestyler Hand Paddles Senior","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_5557","Sales - JMD","60.7476635514","Fitbit Flex","","","INV/2013/I53504","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","15.0","","","SR","4.04984423676","Unit(s)",""
"__export__.account_invoice_line_5558","Sales - JMD","69.2523364486","SP Goggle Vanq Mirror","","","INV/2013/I53505","NETS Sales","SP Goggle Vanq Mirror","1.0","","","SR","69.2523364486","Unit(s)",""
"__export__.account_invoice_line_5559","Sales - JMD","31.0747663551","Withings Pulse","","","INV/2013/I53506","VISA","Withings Pulse","1.0","","","SR","31.0747663551","Unit(s)",""
"__export__.account_invoice_line_5560","Sales - JMD","530.934579439","Fitbit Flex","","","INV/2013/I53507","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","6.0","","","SR","88.4890965732","Unit(s)",""
"__export__.account_invoice_line_5561","Sales - JMD","29.9065420561","Withings Pulse","","","INV/2013/I53507","CASH SALE","Withings Pulse","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_5562","Sales - JMD","1808.41121495","F Neptune MP3","","","INV/2013/I53507","CASH SALE","Neptune MP3 Player","1.0","","","SR","1808.41121495","Unit(s)",""
"__export__.account_invoice_line_5563","Sales - JMD","30.7476635514","Withings Pulse","","","INV/2013/I53508","NETS Sales","Withings Pulse","1.0","","","SR","30.7476635514","Unit(s)",""
"__export__.account_invoice_line_5564","Sales - JMD","148.598130841","AquaPulse","","","INV/2013/I53510","VISA","AquaPulse","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_5565","Sales - JMD","723.364485981","Tempo Trainer","","","INV/2013/I53510","VISA","Tempo Trainer","1.0","","","SR","723.364485981","Unit(s)",""
"__export__.account_invoice_line_5566","Sales - JMD","148.598130841","Withings Pulse","","","INV/2013/I53511","CASH SALE","Withings Pulse","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_5567","Sales - JMD","","Fitbit Flex","","","INV/2013/I53511","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5568","Sales - JMD","44.4859813084","Sculling Finger Adult - Yellow","","","INV/2013/I53518","Nexus International School Singapore","Sculling Finger Yellow","5.0","","","SR","8.89719626168","Unit(s)",""
"__export__.account_invoice_line_5569","Sales - JMD","47.1028037383","Dryland Cords Grn Med","","","INV/2013/I53518","Nexus International School Singapore","Dryland Cords Grn Med","5.0","","","SR","9.42056074766","Unit(s)",""
"__export__.account_invoice_line_5570","Sales - JMD","51.0280373832","Dryland Cords Red Heavy","","","INV/2013/I53518","Nexus International School Singapore","Dryland Cords Red Heavy","5.0","","","SR","10.2056074766","Unit(s)",""
"__export__.account_invoice_line_5571","Sales - JMD","87.21","Runalyzer Blue","","","INV/2013/I53523","Paypal","Runalyzer Blue","1.0","","","","87.21","Unit(s)",""
"__export__.account_invoice_line_5572","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5573","Sales - JMD","60.86","iBike Dash CC","","","INV/2013/I53523","Paypal","iBike Dash CC","1.0","","","","60.86","Unit(s)",""
"__export__.account_invoice_line_5574","Sales - JMD","151.52","Stopwatch 3X-100M ","","","INV/2013/I53523","Paypal","Stopwatch 3X-100M","1.0","","","","151.52","Unit(s)",""
"__export__.account_invoice_line_5575","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5576","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5577","Sales - JMD","151.52","Stopwatch 3X-100M ","","","INV/2013/I53523","Paypal","Stopwatch 3X-100M","1.0","","","","151.52","Unit(s)",""
"__export__.account_invoice_line_5578","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5579","Sales - JMD","58.78","Tempo Trainer","","","INV/2013/I53523","Paypal","Tempo Trainer","1.0","","","","58.78","Unit(s)",""
"__export__.account_invoice_line_5580","Sales - JMD","102.58","Bar Fly","","","INV/2013/I53523","Paypal","Bar Fly","1.0","","","","51.29","Unit(s)",""
"__export__.account_invoice_line_5581","Sales - JMD","102.58","Bar Fly","","","INV/2013/I53523","Paypal","Bar Fly","1.0","","","","51.29","Unit(s)",""
"__export__.account_invoice_line_5582","Sales - JMD","102.58","Bar Fly","","","INV/2013/I53523","Paypal","Bar Fly","1.0","","","","51.29","Unit(s)",""
"__export__.account_invoice_line_5583","Sales - JMD","102.58","Withings Pulse","","","INV/2013/I53523","Paypal","Withings Pulse","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5584","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
