"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_7705","Sales - JMD","313.08411215","Lifetrak C410","","","INV/2014/I54118","Com-Star International","LifeTrak C410","4.0","","","SR","78.2710280374","Unit(s)",""
"__export__.account_invoice_line_7706","Sales - JMD","397.429906542","Withings Pulse","","","INV/2014/I54118","Com-Star International","Withings Pulse","3.0","","","SR","132.476635514","Unit(s)",""
"__export__.account_invoice_line_7707","Sales - JMD","105.96","Polar Loop","","","INV/2014/I54136","Paypal US$","Polar Loop","1.0","","","","105.96","Unit(s)",""
"__export__.account_invoice_line_7708","Sales - JMD","64.4859813084","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54137","VISA","Swimmers Snorkel","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_7709","Sales - JMD","159.813084112","Electronic Whistle (3 tones)","","","INV/2014/I54137","VISA","Electronic Whistle (3 tones)","5.0","","","SR","31.9626168224","Unit(s)",""
"__export__.account_invoice_line_7710","Sales - JMD","13.4579439252","Finis Silicone Swim Cap ","","","INV/2014/I54137","VISA","Cap Singapore Flag","1.0","","","SR","13.4579439252","Unit(s)",""
"__export__.account_invoice_line_7711","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I54137","VISA","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_7712","Sales - JMD","214.018691589","SwimSense","","","INV/2014/I54137","VISA","SwimSense","1.0","","","SR","214.018691589","Unit(s)",""
"__export__.account_invoice_line_7713","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54137","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7714","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54137","VISA","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7715","Sales - JMD","45.7943925234","Fitbit Flex Wristband","","","INV/2014/I54138","CASH SALE","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","SR","45.7943925234","Unit(s)",""
"__export__.account_invoice_line_7716","Sales - JMD","747.6","Tempo Trainer Pro","","","INV/2014/I54139","Fishlike International Pte Ltd","Tempo Trainer Pro","12.0","","","SR","62.3","Unit(s)",""
"__export__.account_invoice_line_7717","Sales - JMD","255.15","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54139","Fishlike International Pte Ltd","Swimmers Snorkel","6.0","","","SR","42.525","Unit(s)",""
"__export__.account_invoice_line_7718","Sales - JMD","251.401869159","TomTom Runner GPS Watch","","","INV/2014/I54140","Shopabout Pte Ltd","TomTom Runner GPS Watch - Grey","1.0","","","SR","251.401869159","Unit(s)",""
"__export__.account_invoice_line_7719","Sales - JMD","108.065420561","Lifetrak C410","","","INV/2014/I54140","Shopabout Pte Ltd","LifeTrak C410","1.0","","","SR","108.065420561","Unit(s)",""
"__export__.account_invoice_line_7720","Sales - JMD","464.299065421","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54141","Marsden Swim School","Swimmers Snorkel","12.0","","","SR","38.691588785","Unit(s)",""
"__export__.account_invoice_line_7721","Sales - JMD","1160.74766355","Junior Swimmer's Snorkel - Yellow ","","","INV/2014/I54141","Marsden Swim School","Swimmer's Snorkel Jr","30.0","","","SR","38.691588785","Unit(s)",""
"__export__.account_invoice_line_7722","Sales - JMD","23.3644859813","Dry Top Attachment ","","","INV/2014/I54143","NETS Sales","Snorkel Dry Top","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_7723","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54144","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_7724","Sales - JMD","29.9065420561","F G Lightning Black/Smoke","","","INV/2014/I54144","VISA","Lightning Black/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_7725","Sales - JMD","7.94392523364","Nose Clip - Clear","","","INV/2014/I54144","VISA","Nose Clip Clear","1.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_7726","Sales - JMD","14.953271028","Finis Silicone Swim Cap Solid","","","INV/2014/I54144","VISA","Corporate Gifts #1","1.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_7727","Sales - JMD","93.39","Phosphor Worldtime White PU","","","INV/2014/I54162","Paypal US$","Phosphor Worldtime White PU","1.0","","","","93.39","Unit(s)",""
"__export__.account_invoice_line_7728","Sales - JMD","125.07","Lifetrak C410","","","INV/2014/I54163","Paypal","LifeTrak C410","1.0","","","","125.07","Unit(s)",""
"__export__.account_invoice_line_7729","Sales - JMD","195.98","Lifetrak C300","","","INV/2014/I54163","Paypal","LifeTrak C300","1.0","","","","195.98","Unit(s)",""
"__export__.account_invoice_line_7730","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I54145","CASH SALE","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_7731","Sales - JMD","91.5887850467","Fitbit Flex Wristband","","","INV/2014/I54145","CASH SALE","Fitbit Flex Wireless Activity + Sleep Wristband Black","2.0","","","SR","45.7943925234","Unit(s)",""
"__export__.account_invoice_line_7732","Sales - JMD","39.2523364486","Floating Fins 3-5 Rd/Bk  ","","","INV/2014/I54146","VISA","Long Floating Fin 3-5 Red/Black","1.0","","","SR","39.2523364486","Unit(s)",""
"__export__.account_invoice_line_7733","Sales - JMD","371.34","Garmin Forerunner 220","","","INV/2014/I54164","Paypal","Garmin Forerunner 220","1.0","","","","371.34","Unit(s)",""
"__export__.account_invoice_line_7734","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54149","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7735","Sales - JMD","20.5607476636","Goggles H2 Jr Blue/Clear","","","INV/2014/I54149","NETS Sales","Goggle H2 Jr Blu/Clr-Fishlike","1.0","","","SR","20.5607476636","Unit(s)",""
"__export__.account_invoice_line_7736","Sales - JMD","21.4953271028","Foam Kickboard - Jr ","","","INV/2014/I54149","NETS Sales","Foam Kickboard Jr","1.0","","","SR","21.4953271028","Unit(s)",""
"__export__.account_invoice_line_7737","Sales - JMD","111.401869159","Hydro2 Jammer 32","","","INV/2014/I54149","NETS Sales","Male Hydrospeed 2 Jammer 32","1.0","","","SR","111.401869159","Unit(s)",""
"__export__.account_invoice_line_7738","Sales - JMD","66.5420560748","Tempo Trainer Pro","","","INV/2014/I54149","NETS Sales","Tempo Trainer Pro","1.0","","","SR","66.5420560748","Unit(s)",""
"__export__.account_invoice_line_7739","Sales - JMD","79.4392523364","Runalyzer Blue","","","INV/2014/I54149","NETS Sales","Runalyzer Blue","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_7740","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54150","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7741","Sales - JMD","51.76","Fitbit Flex Wristband","","","INV/2014/I54165","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","51.76","Unit(s)",""
"__export__.account_invoice_line_7742","Sales - JMD","146.9","Polar Loop","","","INV/2014/I54165","Paypal","Polar Loop","1.0","","","","146.9","Unit(s)",""
"__export__.account_invoice_line_7743","Sales - JMD","501.26","Fitbit Flex","","","INV/2014/I54165","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","4.0","","","","125.315","Unit(s)",""
"__export__.account_invoice_line_7744","Sales - JMD","83.9","Viiiiva Heart Rate Strap","","","INV/2014/I54166","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","83.9","Unit(s)",""
"__export__.account_invoice_line_7745","Sales - JMD","144.89","F Neptune MP3","","","INV/2014/I54166","Paypal US$","Neptune MP3 Player","1.0","","","","144.89","Unit(s)",""
"__export__.account_invoice_line_7746","Sales - JMD","63.9252336449","Electronic Whistle (3 tones)","","","INV/2014/I54152","VISA","Electronic Whistle (3 tones)","2.0","","","SR","31.9626168224","Unit(s)",""
"__export__.account_invoice_line_7747","Sales - JMD","159.813084112","Stopwatch 3X-100M ","","","INV/2014/I54152","VISA","Stopwatch 3X-100M","2.0","","","SR","79.9065420561","Unit(s)",""
"__export__.account_invoice_line_7748","Sales - JMD","15.9813084112","Pulling Ankle Strap","","","INV/2014/I54152","VISA","Pulling Ankle Strap Yellow","2.0","","","SR","7.99065420561","Unit(s)",""
"__export__.account_invoice_line_7749","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54152","VISA","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_7750","Sales - JMD","64.4859813084","Adult Swimmer's Snorkel Pink","","","INV/2014/I54152","VISA","Swimmer's Snorkel Pink","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_7751","Sales - JMD","61.4953271028","SP Goggle Vanq Mirror","","","INV/2014/I54153","CASH SALE","SP Goggle Vanq Mirror","2.0","","","SR","30.7476635514","Unit(s)",""
"__export__.account_invoice_line_7752","Sales - JMD","55.1401869159","Dryland Cords Yellow Light","","","INV/2014/I54154","NETS Sales","Dryland Cords Yellow Light","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_7753","Sales - JMD","492.11","Garmin Forerunner 620","","","INV/2014/I54167","Paypal","Garmin Forerunner 620","1.0","","","","492.11","Unit(s)",""
"__export__.account_invoice_line_7754","Sales - JMD","191.65","Withings Pulse","","","INV/2014/I54167","Paypal","Withings Pulse","1.0","","","","191.65","Unit(s)",""
"__export__.account_invoice_line_7755","Sales - JMD","385.73","Garmin Forerunner 220","","","INV/2014/I54167","Paypal","Garmin Forerunner 220","1.0","","","","385.73","Unit(s)",""
"__export__.account_invoice_line_7756","Sales - JMD","27.63","Fitbit Flex Wristband","","","INV/2014/I54168","Paypal US$","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","27.63","Unit(s)",""
"__export__.account_invoice_line_7757","Sales - JMD","43.15","iBike Dash CC","","","INV/2014/I54168","Paypal US$","iBike Dash CC","1.0","","","","43.15","Unit(s)",""
"__export__.account_invoice_line_7758","Sales - JMD","95.52","Magellan Echo Black","","","INV/2014/I54168","Paypal US$","Magellan Echo Black","1.0","","","","95.52","Unit(s)",""
"__export__.account_invoice_line_7759","Sales - JMD","325.0","Viiiiva Heart Rate Strap","","","INV/2014/I54169","Paypal US$","Viiiiva Heart Rate Strap","5.0","","","","65.0","Unit(s)",""
"__export__.account_invoice_line_7760","Sales - JMD","124.9","Sportiiiis Heads Up Coach","","","INV/2014/I54169","Paypal US$","Sportiiiis Heads Up Coach","1.0","","","","124.9","Unit(s)",""
"__export__.account_invoice_line_7761","Sales - JMD","1178.98","Fitbit Flex","","","INV/2014/I54357","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","117.898","Unit(s)",""
"__export__.account_invoice_line_7762","Sales - JMD","58.4112149533","Lifetrak C410","","","INV/2014/I54151","Tucker Medical Pte Ltd","LifeTrak C410","1.0","","","SR","58.4112149533","Unit(s)",""
"__export__.account_invoice_line_7763","Sales - JMD","27.1028037383","Foam Kickboard - Sr","","","INV/2014/I54157","NETS Sales","Foam Kickboard Sr","1.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_7764","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54158","CASH SALE","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_7765","Sales - JMD","124.37","Fitbit One","","","INV/2014/I54170","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","","124.37","Unit(s)",""
"__export__.account_invoice_line_7766","Sales - JMD","124.37","Fitbit One","","","INV/2014/I54170","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","","124.37","Unit(s)",""
"__export__.account_invoice_line_7767","Sales - JMD","51.49","Fitbit Flex Wristband","","","INV/2014/I54170","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","51.49","Unit(s)",""
"__export__.account_invoice_line_7768","Sales - JMD","385.73","Garmin Forerunner 220","","","INV/2014/I54170","Paypal","Garmin Forerunner 220","1.0","","","","385.73","Unit(s)",""
"__export__.account_invoice_line_7769","Sales - JMD","120.560747664","Fitbit One","","","INV/2014/I54171","VISA","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7770","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54171","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7771","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54172","CASH SALE","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7772","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54172","CASH SALE","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7773","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54173","NETS Sales","LifeTrak C300","1.0","","","","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7774","Sales - JMD","365.41","Withings Pulse","","","INV/2014/I54215","Paypal","Withings Pulse","2.0","","","","182.705","Unit(s)",""
"__export__.account_invoice_line_7775","Sales - JMD","388.46","Fitbit Aria","","","INV/2014/I54215","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","2.0","","","","194.23","Unit(s)",""
"__export__.account_invoice_line_7776","Sales - JMD","525.700934579","Lifetrak C410","","","INV/2014/I54160","Digi Vue","LifeTrak C410","6.0","","","SR","87.6168224299","Unit(s)",""
"__export__.account_invoice_line_7777","Sales - JMD","277.570093458","Lifetrak C300","","","INV/2014/I54160","Digi Vue","LifeTrak C300","4.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_7778","Sales - JMD","129.53271028","Lifetrak C300","","","INV/2014/I54161","Advance Lap Pte Ltd","LifeTrak C300","2.0","","","SR","64.7663551402","Unit(s)",""
"__export__.account_invoice_line_7779","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54174","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7780","Sales - JMD","191.65","Withings Pulse","","","INV/2014/I54216","Paypal","Withings Pulse","1.0","","","","191.65","Unit(s)",""
"__export__.account_invoice_line_7781","Sales - JMD","90.48","Tempo Trainer","","","INV/2014/I54216","Paypal","Tempo Trainer","1.0","","","","90.48","Unit(s)",""
"__export__.account_invoice_line_7782","Sales - JMD","191.65","Withings Pulse","","","INV/2014/I54216","Paypal","Withings Pulse","1.0","","","","191.65","Unit(s)",""
"__export__.account_invoice_line_7783","Sales - JMD","83.9","Viiiiva Heart Rate Strap","","","INV/2014/I54217","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","83.9","Unit(s)",""
"__export__.account_invoice_line_7784","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I54175","VISA","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_7785","Sales - JMD","32.6168224299","SP Biofuse Power Paddle M","","","INV/2014/I54175","VISA","SP Biofuse Power Paddle M","1.0","","","SR","32.6168224299","Unit(s)",""
"__export__.account_invoice_line_7786","Sales - JMD","64.4859813084","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54175","VISA","Swimmers Snorkel","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_7787","Sales - JMD","232.710280374","Magellan Echo Black","","","INV/2014/I54175","VISA","Magellan Echo Black","1.0","","","SR","232.710280374","Unit(s)",""
"__export__.account_invoice_line_7788","Sales - JMD","83.1775700935","W Blue SC  Spd/Cad Sensor","","","INV/2014/I54175","VISA","W Blue SC  Spd/Cad Sensor","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_7789","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54175","VISA","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_7790","Sales - JMD","55.1401869159","Dryland Cords Yellow Light","","","INV/2014/I54175","VISA","Dryland Cords Yellow Light","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_7791","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54176","NETS Sales","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7792","Sales - JMD","8.8785046729","Pulling Ankle Strap","","","INV/2014/I54177","CASH SALE","Pulling Ankle Strap Yellow","1.0","","","SR","8.8785046729","Unit(s)",""
"__export__.account_invoice_line_7793","Sales - JMD","70.0934579439","Z2 C 4-5.5","","","INV/2014/I54177","CASH SALE","Z2 Gold C","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_7794","Sales - JMD","70.0934579439","Z2 E 7-8.5","","","INV/2014/I54177","CASH SALE","Z2 Gold F","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_7795","Sales - JMD","55.1401869159","Dryland Cords Red Heavy","","","INV/2014/I54177","CASH SALE","Dryland Cords Red Heavy","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_7796","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54177","CASH SALE","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7797","Sales - JMD","23.8","Magellan Echo Black","","","INV/2014/I54179","Amazon","Magellan Echo Black","1.0","","","","23.8","Unit(s)",""
"__export__.account_invoice_line_7798","Sales - JMD","159.99","Garmin","","","INV/2014/I54179","Amazon","Garmin","1.0","","","","159.99","Unit(s)",""
"__export__.account_invoice_line_7799","Sales - JMD","159.99","Garmin","","","INV/2014/I54179","Amazon","Garmin","1.0","","","","159.99","Unit(s)",""
"__export__.account_invoice_line_7800","Sales - JMD","159.99","Garmin","","","INV/2014/I54179","Amazon","Garmin","1.0","","","","159.99","Unit(s)",""
"__export__.account_invoice_line_7801","Sales - JMD","","Haversack Bag","","","INV/2014/I54181","Singapore Swimming Club","Haversack Bag","5.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7802","Sales - JMD","","Finis Silicone Swim Cap ","","","INV/2014/I54181","Singapore Swimming Club","Cap Singapore Flag","3.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7803","Sales - JMD","","Cap Silicone Red","","","INV/2014/I54181","Singapore Swimming Club","Cap Silicone Red","2.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7804","Sales - JMD","","F G Lightning Black/Smoke","","","INV/2014/I54181","Singapore Swimming Club","Lightning Black/Smoke","2.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7805","Sales - JMD","","Goggle Lightning Clear/Aqua","","","INV/2014/I54181","Singapore Swimming Club","Lightning Clear/Aqua","2.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7806","Sales - JMD","","Goggle Lightning Blue/Blue","","","INV/2014/I54181","Singapore Swimming Club","Lightning Blue/Blue","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7807","Sales - JMD","","iRun Advantage","","","INV/2014/I54181","Singapore Swimming Club","iRun Advantage","2.0","","","","","Unit(s)",""
"__export__.account_invoice_line_7808","Sales - JMD","36.4485981308","Bar Fly","","","INV/2014/I54183","CASH SALE","Bar Fly","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_7809","Sales - JMD","49.0654205607","Z2 D 5.5-7","","","INV/2014/I54183","CASH SALE","Z2 Gold D","1.0","","","SR","49.0654205607","Unit(s)",""
"__export__.account_invoice_line_7810","Sales - JMD","49.0654205607","Z2 E 7-8.5","","","INV/2014/I54183","CASH SALE","Z2 Gold F","1.0","","","SR","49.0654205607","Unit(s)",""
"__export__.account_invoice_line_7811","Sales - JMD","49.0654205607","Z2 F 8.5-10","","","INV/2014/I54183","CASH SALE","Z2 F 8.5-10","1.0","","","SR","49.0654205607","Unit(s)",""
"__export__.account_invoice_line_7812","Sales - JMD","51.0280373832","Agility Paddle","","","INV/2014/I54183","CASH SALE","Agility Paddle Medium","2.0","","","SR","25.5140186916","Unit(s)",""
"__export__.account_invoice_line_7813","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54183","CASH SALE","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7814","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54184","VISA","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_7815","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54184","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_7816","Sales - JMD","1059.81308411","Withings Pulse","","","INV/2014/I54182","Digi Vue","Withings Pulse","8.0","","","SR","132.476635514","Unit(s)",""
"__export__.account_invoice_line_7817","Sales - JMD","29.9065420561","Goggle Energy Clear/Smoke","","","INV/2014/I54185","NETS Sales","Energy Clear/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_7818","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54185","NETS Sales","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_7819","Sales - JMD","223.551401869","HyVelo Jammer 24","","","INV/2014/I54186","VISA","HyVelo Jammer 24","1.0","","","SR","223.551401869","Unit(s)",""
"__export__.account_invoice_line_7820","Sales - JMD","129.906542056","Polar Loop","","","INV/2014/I54186","VISA","Polar Loop","1.0","","","SR","129.906542056","Unit(s)",""
"__export__.account_invoice_line_7821","Sales - JMD","115.26","Sportiiiis Heads Up Coach","","","INV/2014/I54218","Paypal US$","Sportiiiis Heads Up Coach","1.0","","","","115.26","Unit(s)",""
"__export__.account_invoice_line_7822","Sales - JMD","144.89","F Neptune MP3","","","INV/2014/I54218","Paypal US$","Neptune MP3 Player","1.0","","","","144.89","Unit(s)",""
"__export__.account_invoice_line_7823","Sales - JMD","124.37","Fitbit One","","","INV/2014/I54219","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","","124.37","Unit(s)",""
"__export__.account_invoice_line_7824","Sales - JMD","39.0","Agility Paddle","","","INV/2014/I54219","Paypal","Agility Paddle Medium","1.0","","","","39.0","Unit(s)",""
"__export__.account_invoice_line_7825","Sales - JMD","41.79","Forearm Fulcrum - Senior","","","INV/2014/I54219","Paypal","Forearm Fulcrum Sr","1.0","","","","41.79","Unit(s)",""
"__export__.account_invoice_line_7826","Sales - JMD","563.62","Garmin","","","INV/2014/I54219","Paypal","Garmin","1.0","","","","563.62","Unit(s)",""
"__export__.account_invoice_line_7827","Sales - JMD","129.2","Viiiiva Heart Rate Strap","","","INV/2014/I54219","Paypal","Viiiiva Heart Rate Strap","1.0","","","","129.2","Unit(s)",""
"__export__.account_invoice_line_7828","Sales - JMD","557.5","Fitbit Flex","","","INV/2014/I54188","GG LEET SDN. BHD","Fitbit Flex Accessory Band 3-pack (Large)","5.0","","","","111.5","Unit(s)",""
"__export__.account_invoice_line_7829","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54190","VISA","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7830","Sales - JMD","245.327102804","Lifetrak C410","","","INV/2014/I54191","1st Mobile Pte Ltd","LifeTrak C410","3.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_7831","Sales - JMD","223.551401869","HyVelo Jammer 26","","","INV/2014/I54192","NETS Sales","Male Hydrospeed Velo Jammer 26","1.0","","","SR","223.551401869","Unit(s)",""
"__export__.account_invoice_line_7832","Sales - JMD","4340.18691589","Fitbit Flex","","","INV/2014/I54193","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","40.0","","","SR","108.504672897","Unit(s)",""
"__export__.account_invoice_line_7833","Sales - JMD","346.962616822","Lifetrak C300","","","INV/2014/I54194","Perfect Watch And Electronics","LifeTrak C300","5.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_7834","Sales - JMD","64.4859813084","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54198","VISA","Swimmers Snorkel","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_7835","Sales - JMD","12.1495327103","Goggle Stealth Smoke","","","INV/2014/I54198","VISA","Goggle Stealth Smoke","1.0","","","SR","12.1495327103","Unit(s)",""
"__export__.account_invoice_line_7836","Sales - JMD","91.5887850467","Fitbit Flex Wristband","","","INV/2014/I54198","VISA","Fitbit Flex Wireless Activity + Sleep Wristband Black","2.0","","","SR","45.7943925234","Unit(s)",""
"__export__.account_invoice_line_7837","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54199","CASH SALE","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_7838","Sales - JMD","108.504672897","Fitbit Flex","","","INV/2014/I54199","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","108.504672897","Unit(s)",""
"__export__.account_invoice_line_7839","Sales - JMD","41.43","Fitbit Flex Wristband","","","INV/2014/I54220","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","41.43","Unit(s)",""
"__export__.account_invoice_line_7840","Sales - JMD","125.0","Lifetrak C410","","","INV/2014/I54220","Paypal","LifeTrak C410","1.0","","","","125.0","Unit(s)",""
"__export__.account_invoice_line_7841","Sales - JMD","275.24","Withings Body Scale WS-50","","","INV/2014/I54220","Paypal","Withings Body Scale WS-50","1.0","","","","275.24","Unit(s)",""
"__export__.account_invoice_line_7842","Sales - JMD","41.43","Fitbit Flex Wristband","","","INV/2014/I54220","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","41.43","Unit(s)",""
"__export__.account_invoice_line_7843","Sales - JMD","129.0","Fitbit Flex","","","INV/2014/I54220","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","129.0","Unit(s)",""
"__export__.account_invoice_line_7844","Sales - JMD","41.43","Fitbit Flex Wristband","","","INV/2014/I54220","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","41.43","Unit(s)",""
"__export__.account_invoice_line_7845","Sales - JMD","159.99","Garmin","","","INV/2014/I54309","Amazon","Garmin","1.0","","","","159.99","Unit(s)",""
"__export__.account_invoice_line_7846","Sales - JMD","1085.0","Fitbit Flex","","","INV/2014/I54195","The American Club","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","SR","108.5","Unit(s)",""
"__export__.account_invoice_line_7847","Sales - JMD","1314.15","Lifetrak C410","","","INV/2014/I54195","The American Club","LifeTrak C410","15.0","","","SR","87.61","Unit(s)",""
"__export__.account_invoice_line_7848","Sales - JMD","217.009345794","Fitbit Flex - Black","","","INV/2014/I54196","DBS Bank Ltd","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","108.504672897","Unit(s)",""
"__export__.account_invoice_line_7849","Sales - JMD","217.009345794","Fitbit Flex - Slate","","","INV/2014/I54196","DBS Bank Ltd","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","108.504672897","Unit(s)",""
