"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_8944","Sales - JMD","21.81","Bar Fly","","","INV/2014/I54590","Paypal US$","Bar Fly","1.0","","","","21.81","Unit(s)",""
"__export__.account_invoice_line_8945","Sales - JMD","21.81","Bar Fly","","","INV/2014/I54590","Paypal US$","Bar Fly","1.0","","","","21.81","Unit(s)",""
"__export__.account_invoice_line_8946","Sales - JMD","21.81","Bar Fly","","","INV/2014/I54590","Paypal US$","Bar Fly","1.0","","","","21.81","Unit(s)",""
"__export__.account_invoice_line_8947","Sales - JMD","450.971962617","TomTom Multisport GPS Watch","","","INV/2014/I54591","Paypal","TomTom Multi-Sport GPS Watch - Grey","1.0","","","SR","450.971962617","Unit(s)",""
"__export__.account_invoice_line_8948","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54591","Paypal","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_8949","Sales - JMD","96.6355140187","Polar H7 HR Sensor","","","INV/2014/I54591","Paypal","Polar H7 HR Sensor","1.0","","","SR","96.6355140187","Unit(s)",""
"__export__.account_invoice_line_8950","Sales - JMD","233.392523364","Pebblewatch","","","INV/2014/I54591","Paypal","Others","1.0","","","SR","233.392523364","Unit(s)",""
"__export__.account_invoice_line_8951","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54594","NETS Sales","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_8952","Sales - JMD","7.94392523364","Ear Plug - Clear  ","","","INV/2014/I54594","NETS Sales","Ear Plug","1.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_8953","Sales - JMD","119.626168224","Fulcrum Paddles Black - XL ","","","INV/2014/I54595","CASH SALE","Fulcrum Paddle XL Black","5.0","","","SR","23.9252336449","Unit(s)",""
"__export__.account_invoice_line_8954","Sales - JMD","438.1","Lifetrak C410","","","INV/2014/I54586","Epicentre Pte Ltd","LifeTrak C410","5.0","","","SR","87.62","Unit(s)",""
"__export__.account_invoice_line_8955","Sales - JMD","","Lifetrak Bands (GSS Bundle)","","","INV/2014/I54586","Epicentre Pte Ltd","LifeTrak ComfortFit Band - BLACK/TANGERINE","5.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_8956","Sales - JMD","208.17","Lifetrak C300","","","INV/2014/I54586","Epicentre Pte Ltd","LifeTrak C300","3.0","","","SR","69.39","Unit(s)",""
"__export__.account_invoice_line_8957","Sales - JMD","438.1","Lifetrak C410","","","INV/2014/I54587","Epicentre Pte Ltd","LifeTrak C410","5.0","","","SR","87.62","Unit(s)",""
"__export__.account_invoice_line_8958","Sales - JMD","","Lifetrak Bands","","","INV/2014/I54587","Epicentre Pte Ltd","LifeTrak ComfortFit Band - BLACK/TANGERINE","5.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_8959","Sales - JMD","208.17","Lifetrak C300","","","INV/2014/I54587","Epicentre Pte Ltd","LifeTrak C300","3.0","","","SR","69.39","Unit(s)",""
"__export__.account_invoice_line_8960","Sales - JMD","175.24","Lifetrak C410","","","INV/2014/I54588","Epicentre Pte Ltd","LifeTrak C410","2.0","","","SR","87.62","Unit(s)",""
"__export__.account_invoice_line_8961","Sales - JMD","","Lifetrak Bands","","","INV/2014/I54588","Epicentre Pte Ltd","LifeTrak ComfortFit Band - BLACK/TANGERINE","2.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_8962","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54597","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8963","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54598","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8964","Sales - JMD","650.0","Lifetrak C300","","","INV/2014/I54599","Challenger Technologies Limited","LifeTrak C300","10.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_8965","Sales - JMD","2132.0","Lifetrak C410","","","INV/2014/I54599","Challenger Technologies Limited","LifeTrak C410","26.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8966","Sales - JMD","174.0","Wahoo Fitness Blue SC  Spd/Cad Sensor","","","INV/2014/I54599","Challenger Technologies Limited","W Blue SC  Spd/Cad Sensor","3.0","","","SR","58.0","Unit(s)",""
"__export__.account_invoice_line_8967","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54600","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8968","Sales - JMD","325.0","Lifetrak C300","","","INV/2014/I54601","Challenger Technologies Limited","LifeTrak C300","5.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_8969","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54601","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8970","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54602","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8971","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54603","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8972","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54604","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8973","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54605","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_8974","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54606","NETS Sales","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_8975","Sales - JMD","14.953271028","Silicone Cap Solid - White","","","INV/2014/I54607","VISA","Volume White Silicone Cap","1.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_8976","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54609","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_8977","Sales - JMD","176.635514019","Withings Body Scale WS-50","","","INV/2014/I54609","VISA","Withings Body Scale WS-50","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_8978","Sales - JMD","214.018691589","Withings Pulse O2","","","INV/2014/I54609","VISA","Withings Pulse O2","1.0","","","SR","214.018691589","Unit(s)",""
"__export__.account_invoice_line_8979","Sales - JMD","70.0934579439","Z2 E 7-8.5","","","INV/2014/I54609","VISA","Z2 Gold F","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_8980","Sales - JMD","54.2056074766","Goggle Surge Silver/Black","","","INV/2014/I54609","VISA","Surge Silver/Black","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_8981","Sales - JMD","466.355140187","TomTom Multisport GPS Watch","","","INV/2014/I54610","NETS Sales","TomTom Multi-Sport GPS Watch - Grey","1.0","","","SR","466.355140187","Unit(s)",""
"__export__.account_invoice_line_8982","Sales - JMD","835.5","F Aquarius Fin Blue/Aqua","","","INV/2014/I54611","Sports Elements Pte Ltd","Aquarius Fin Blue/Aqua","12.0","","","SR","69.625","Unit(s)",""
"__export__.account_invoice_line_8983","Sales - JMD","835.5","F Aquarius Fin Pink/Purple","","","INV/2014/I54611","Sports Elements Pte Ltd","Aquarius Fin Pink/Purple","12.0","","","SR","69.625","Unit(s)",""
"__export__.account_invoice_line_8984","Sales - JMD","29.9","Freestyle Paddle (Adult)","","","INV/2014/I54611","Sports Elements Pte Ltd","Freestyler Hand Paddles Senior","2.0","","","SR","14.95","Unit(s)",""
"__export__.account_invoice_line_8985","Sales - JMD","29.91","Freestyle Paddle (Junior)","","","INV/2014/I54611","Sports Elements Pte Ltd","Freestyler Hand Paddles Junior","2.0","","","SR","14.955","Unit(s)",""
"__export__.account_invoice_line_8986","Sales - JMD","72.9","Agility Paddle small","","","INV/2014/I54611","Sports Elements Pte Ltd","Agility Paddle Medium","4.0","","","SR","18.225","Unit(s)",""
"__export__.account_invoice_line_8987","Sales - JMD","27.345","Mesh Gear Bag - Black","","","INV/2014/I54611","Sports Elements Pte Ltd","Mesh Gear Bag Black","3.0","","","SR","9.115","Unit(s)",""
"__export__.account_invoice_line_8988","Sales - JMD","27.345","Mesh Gear Bag - Pink","","","INV/2014/I54611","Sports Elements Pte Ltd","Mesh Gear Bag Pink","3.0","","","SR","9.115","Unit(s)",""
"__export__.account_invoice_line_8989","Sales - JMD","27.345","Mesh Gear Bag Yellow","","","INV/2014/I54611","Sports Elements Pte Ltd","Mesh Gear Bag Yellow","3.0","","","SR","9.115","Unit(s)",""
"__export__.account_invoice_line_8990","Sales - JMD","35.51","Alignment Kickboard","","","INV/2014/I54611","Sports Elements Pte Ltd","Alignment Kickboard Yellow","2.0","","","SR","17.755","Unit(s)",""
"__export__.account_invoice_line_8991","Sales - JMD","24.2990654206","Lifetrak C410","","","INV/2014/I54612","CASH SALE","LifeTrak C410","1.0","","","SR","24.2990654206","Unit(s)",""
"__export__.account_invoice_line_8992","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54613","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8993","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54613","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8994","Sales - JMD","45.7943925234","Fitbit Flex Wristband","","","INV/2014/I54613","VISA","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","SR","45.7943925234","Unit(s)",""
"__export__.account_invoice_line_8995","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I54613","VISA","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_8996","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54613","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8997","Sales - JMD","419.626168224","TomTom Runner GPS Watch","","","INV/2014/I54613","VISA","TomTom Runner GPS Watch - Grey","1.0","","","SR","419.626168224","Unit(s)",""
"__export__.account_invoice_line_8998","Sales - JMD","64.4859813084","Freestyle Snorkel Blue (Adult)","","","INV/2014/I54614","NETS Sales","Mask/Snorkel Blue  A","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_8999","Sales - JMD","14.953271028","Finis Silicone Swim Cap Solid","","","INV/2014/I54614","NETS Sales","Corporate Gifts #1","1.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_9000","Sales - JMD","58.0","TI DVD- Easy Freestyle","","","INV/2014/I54614","NETS Sales","TI DVD Easy Freestyle","1.0","","","SR","58.0","Unit(s)",""
"__export__.account_invoice_line_9001","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54620","VISA","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_9002","Sales - JMD","139.252336449","Hydro2 Jammer 28","","","INV/2014/I54620","VISA","Male Hydrospeed 2 Jammer 28","1.0","","","SR","139.252336449","Unit(s)",""
"__export__.account_invoice_line_9003","Sales - JMD","176.635514019","Hydro2 Bladeback 32","","","INV/2014/I54620","VISA","Female Hydrospeed 2 Bladeback 32","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_9004","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54621","CASH SALE","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_9005","Sales - JMD","54.8691588785","Z2 C 4-5.5","","","INV/2014/I54621","CASH SALE","Z2 Gold C","1.0","","","SR","54.8691588785","Unit(s)",""
"__export__.account_invoice_line_9006","Sales - JMD","17.7570093458","Skin Socks Black L","","","INV/2014/I54621","CASH SALE","Skin Sock Black L","1.0","","","SR","17.7570093458","Unit(s)",""
"__export__.account_invoice_line_9007","Sales - JMD","32.8037383178","Agility Paddle","","","INV/2014/I54622","NETS Sales","Agility Paddle Medium","1.0","","","SR","32.8037383178","Unit(s)",""
"__export__.account_invoice_line_9008","Sales - JMD","42.0560747664","Instinct Sculling Paddle","","","INV/2014/I54622","NETS Sales","Instinct Sculling Paddle M","2.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_9009","Sales - JMD","167.38317757","Martian Notifier Black (MN200BBB) ","","","INV/2014/I54635","Lazada Singapore Pte Ltd","Martian Notifier Black","1.0","","","SR","167.38317757","Unit(s)",""
"__export__.account_invoice_line_9010","Sales - JMD","108.504672897","Fitbit Flex","","","INV/2014/I54635","Lazada Singapore Pte Ltd","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","108.504672897","Unit(s)",""
"__export__.account_invoice_line_9011","Sales - JMD","466.355140187","TomTom Multisport GPS Watch","","","INV/2014/I54416","Paypal","TomTom Multi-Sport GPS Watch - Grey","1.0","","","SR","466.355140187","Unit(s)",""
"__export__.account_invoice_line_9012","Sales - JMD","246.056074766","Withings Body Scale WS-50","","","INV/2014/I54416","Paypal","Withings Body Scale WS-50","1.0","","","SR","246.056074766","Unit(s)",""
"__export__.account_invoice_line_9013","Sales - JMD","1088.53271028","Fitbit Flex","","","INV/2014/I54416","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","SR","108.853271028","Unit(s)",""
"__export__.account_invoice_line_9014","Sales - JMD","39.3271028037","Forearm Fulcrum - Senior","","","INV/2014/I54416","Paypal","Forearm Fulcrum Sr","1.0","","","SR","39.3271028037","Unit(s)",""
"__export__.account_invoice_line_9015","Sales - JMD","116.23364486","Lifetrak C410","","","INV/2014/I54416","Paypal","LifeTrak C410","1.0","","","SR","116.23364486","Unit(s)",""
"__export__.account_invoice_line_9016","Sales - JMD","64.4859813084","Junior Swimmer's Snorkel - Yellow ","","","INV/2014/I54416","Paypal","Swimmer's Snorkel Jr","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_9017","Sales - JMD","54.7476635514","Goggle Surge Black/Yellow","","","INV/2014/I54416","Paypal","Surge Black/Yellow","1.0","","","SR","54.7476635514","Unit(s)",""
"__export__.account_invoice_line_9018","Sales - JMD","1476.0","Lifetrak C410","","","INV/2014/I54623","Challenger Technologies Limited","LifeTrak C410","18.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_9019","Sales - JMD","2870.0","Lifetrak C410","","","INV/2014/I54624","Challenger Technologies Limited","LifeTrak C410","35.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_9020","Sales - JMD","984.0","Lifetrak C410","","","INV/2014/I54625","Challenger Technologies Limited","LifeTrak C410","12.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_9021","Sales - JMD","1230.0","Lifetrak C410","","","INV/2014/I54626","Challenger Technologies Limited","LifeTrak C410","15.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_9022","Sales - JMD","984.0","Lifetrak C410","","","INV/2014/I54627","Challenger Technologies Limited","LifeTrak C410","12.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_9023","Sales - JMD","656.0","Lifetrak C410","","","INV/2014/I54628","Challenger Technologies Limited","LifeTrak C410","8.0","","","SR","82.0","Unit(s)",""
"__export__.account_invoice_line_9024","Sales - JMD","55.1401869159","Swim Parachute Navy 12 inch","","","INV/2014/I54630","CASH SALE","Swim Parachute Navy 12 Inch","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_9025","Sales - JMD","55.1401869159","Dryland Cords Yellow Light","","","INV/2014/I54630","CASH SALE","Dryland Cords Yellow Light","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_9026","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54630","CASH SALE","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_9027","Sales - JMD","64.4859813084","F Glide Snorkel Blue","","","INV/2014/I54630","CASH SALE","Glide Snorkel Ocean Blue Sr","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_9028","Sales - JMD","20.5607476636","Lifetrak Bands","","","INV/2014/I54630","CASH SALE","LifeTrak ComfortFit Band - BLACK/TANGERINE","1.0","","","SR","20.5607476636","Unit(s)",""
"__export__.account_invoice_line_9029","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54631","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_9030","Sales - JMD","48.5981308411","Floating Fins 9-11 Bk/Rd ","","","INV/2014/I54631","VISA","Long Floating Fin 9-11 Black/Red","1.0","","","SR","48.5981308411","Unit(s)",""
"__export__.account_invoice_line_9031","Sales - JMD","","Foil Monofin S","","","INV/2014/I54632","NETS Sales","Foil Monofin SM","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_9032","Sales - JMD","43.92","Bar Fly","","","INV/2014/I54633","Paypal US$","Bar Fly","1.0","","","","43.92","Unit(s)",""
"__export__.account_invoice_line_9033","Sales - JMD","50.98","Fisica Sensor Bike Case","","","INV/2014/I54633","Paypal US$","Fisica Sensor Bike Case","1.0","","","","50.98","Unit(s)",""
"__export__.account_invoice_line_9034","Sales - JMD","144.89","F Neptune MP3","","","INV/2014/I54633","Paypal US$","Neptune MP3 Player","1.0","","","","144.89","Unit(s)",""
"__export__.account_invoice_line_9035","Sales - JMD","1144.85981308","JawBone Up 24","","","INV/2014/I54629","Agri-Food & Veterinary Authority of Singapore","Others","5.0","","","SR","228.971962617","Unit(s)",""
"__export__.account_invoice_line_9036","Sales - JMD","180.457943925","Fitbit Aria","","","INV/2014/I54634","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","180.457943925","Unit(s)",""
"__export__.account_invoice_line_9037","Sales - JMD","177.196261682","Garmin","","","INV/2014/I54634","Paypal","Garmin","1.0","","","SR","177.196261682","Unit(s)",""
"__export__.account_invoice_line_9038","Sales - JMD","73.8317757009","Fitbit Zip","","","INV/2014/I54634","Paypal","Fitbit Zip Wireless Activity Tracker Charcoal","1.0","","","SR","73.8317757009","Unit(s)",""
"__export__.account_invoice_line_9039","Sales - JMD","36.0","Floating Fins 5-7 Rd/Bl ","","","INV/2014/I54639","CASH SALE","Long Floating Fin 5-7 Red/Blue","1.0","","","SR","36.0","Unit(s)",""
"__export__.account_invoice_line_9040","Sales - JMD","213.08411215","Withings Pulse O2","","","INV/2014/I54640","VISA","Withings Pulse O2","1.0","","","SR","213.08411215","Unit(s)",""
"__export__.account_invoice_line_9041","Sales - JMD","467.289719626","Lifetrak C410","","","INV/2014/I54641","VISA","LifeTrak C410","5.0","","","SR","93.4579439252","Unit(s)",""
"__export__.account_invoice_line_9042","Sales - JMD","83.1775700935","Team Backpack - Black ","","","INV/2014/I54641","VISA","Team Backpack Bag","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_9043","Sales - JMD","18.2242990654","Mesh Gear Bag  Blue","","","INV/2014/I54641","VISA","Mesh Gear Bag Blue","1.0","","","SR","18.2242990654","Unit(s)",""
"__export__.account_invoice_line_9044","Sales - JMD","70.0934579439","Z2 D 5.5-7","","","INV/2014/I54641","VISA","Z2 Gold D","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_9045","Sales - JMD","303.271028037","Garmin","","","INV/2014/I54641","VISA","Garmin","1.0","","","SR","303.271028037","Unit(s)",""
"__export__.account_invoice_line_9046","Sales - JMD","29.1588785047","Floating Fins 1-3 Bl/Yw ","","","INV/2014/I54642","CASH SALE","Long Floating Fin 1-3 Blue/Yellow","1.0","","","SR","29.1588785047","Unit(s)",""
"__export__.account_invoice_line_9047","Sales - JMD","23.3644859813","Instinct Sculling Paddle","","","INV/2014/I54642","CASH SALE","Instinct Sculling Paddle M","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_9048","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54642","CASH SALE","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_9049","Sales - JMD","125.271028037","Fitbit Flex","","","INV/2014/I54670","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","125.271028037","Unit(s)",""
"__export__.account_invoice_line_9050","Sales - JMD","169.252336449","Fitbit Aria","","","INV/2014/I54670","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","169.252336449","Unit(s)",""
"__export__.account_invoice_line_9051","Sales - JMD","54.8691588785","Freestyle Paddle (Adult)","","","INV/2014/I54670","Paypal","Freestyler Hand Paddles Senior","1.0","","","","54.8691588785","Unit(s)",""
"__export__.account_invoice_line_9052","Sales - JMD","","Magellan Echo Black","","","INV/2014/I54637","Challenger Technologies Limited","Magellan Echo Black","18.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_9053","Sales - JMD","375.99","Magellan Echo Orange","","","INV/2014/I54637","Challenger Technologies Limited","Magellan Echo Orange","3.0","","","SR","125.33","Unit(s)",""
"__export__.account_invoice_line_9054","Sales - JMD","250.66","Magellan Echo Blue","","","INV/2014/I54637","Challenger Technologies Limited","Magellan Echo Blue","2.0","","","SR","125.33","Unit(s)",""
"__export__.account_invoice_line_9055","Sales - JMD","","Magellan Echo Black","","","INV/2014/I54637","Challenger Technologies Limited","Magellan Echo Black","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_9056","Sales - JMD","32.7102803738","Goggle Lightning Mirror/Silver","","","INV/2014/I54644","VISA","Lightning Silver/ Mirror","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_9057","Sales - JMD","20.5607476636","Lifetrak Bands","","","INV/2014/I54644","VISA","LifeTrak ComfortFit Band - BLACK/TANGERINE","1.0","","","SR","20.5607476636","Unit(s)",""
"__export__.account_invoice_line_9058","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54644","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_9059","Sales - JMD","36.4485981308","Forearm Fulcrum - Junior","","","INV/2014/I54645","CASH SALE","Forearm Fulcrum Jr","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_9060","Sales - JMD","346.962616822","Lifetrak C300","","","INV/2014/I54643","Digi Vue","LifeTrak C300","5.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_9061","Sales - JMD","438.08411215","Lifetrak C410","","","INV/2014/I54643","Digi Vue","LifeTrak C410","5.0","","","SR","87.6168224299","Unit(s)",""
"__export__.account_invoice_line_9062","Sales - JMD","29.9065420561","Freestyle Paddle (Adult)","","","INV/2014/I54647","NETS Sales","Freestyler Hand Paddles Senior","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_9063","Sales - JMD","45.7943925234","Fitbit Flex Wristband","","","INV/2014/I54647","NETS Sales","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","SR","45.7943925234","Unit(s)",""
"__export__.account_invoice_line_9064","Sales - JMD","214.018691589","Withings Pulse O2","","","INV/2014/I54647","NETS Sales","Withings Pulse O2","1.0","","","SR","214.018691589","Unit(s)",""
"__export__.account_invoice_line_9065","Sales - JMD","32.6168224299","SP Biofuse Power Paddle M","","","INV/2014/I54647","NETS Sales","SP Biofuse Power Paddle M","1.0","","","SR","32.6168224299","Unit(s)",""
"__export__.account_invoice_line_9066","Sales - JMD","44.8598130841","Floating Fins 7-9 Rd/Gy ","","","INV/2014/I54647","NETS Sales","Long Floating Fin 7-9 Red/Gray","1.0","","","SR","44.8598130841","Unit(s)",""
"__export__.account_invoice_line_9067","Sales - JMD","204.672897196","Wahoo RFLKT PLUS","","","INV/2014/I54648","VISA","Wahoo RFLKT PLUS","1.0","","","SR","204.672897196","Unit(s)",""
"__export__.account_invoice_line_9068","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54650","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_9069","Sales - JMD","17.7570093458","Skin Socks Black M","","","INV/2014/I54651","CASH SALE","Skin Sock Black M","1.0","","","SR","17.7570093458","Unit(s)",""
"__export__.account_invoice_line_9070","Sales - JMD","7.94392523364","Nose Clip - Clear","","","INV/2014/I54651","CASH SALE","Nose Clip Clear","1.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_9071","Sales - JMD","55.14","PDF M","","","INV/2014/I54652","Sports Elements Pte Ltd","Positive Drive Fin M","2.0","","","SR","27.57","Unit(s)",""
"__export__.account_invoice_line_9072","Sales - JMD","82.71","PDF  L","","","INV/2014/I54652","Sports Elements Pte Ltd","Positive Drive Fin L","3.0","","","SR","27.57","Unit(s)",""
"__export__.account_invoice_line_9073","Sales - JMD","35.055","Instinct Sculling Paddle - M","","","INV/2014/I54652","Sports Elements Pte Ltd","Instinct Sculling Paddle M","3.0","","","SR","11.685","Unit(s)",""
"__export__.account_invoice_line_9074","Sales - JMD","35.055","Instinct Sculling Paddle - L","","","INV/2014/I54652","Sports Elements Pte Ltd","Instinct Sculling Paddle M","3.0","","","SR","11.685","Unit(s)",""
"__export__.account_invoice_line_9075","Sales - JMD","54.675","Agility Paddle - S","","","INV/2014/I54652","Sports Elements Pte Ltd","Agility Paddle Medium","3.0","","","SR","18.225","Unit(s)",""
"__export__.account_invoice_line_9076","Sales - JMD","72.9","Agility Paddle - M","","","INV/2014/I54652","Sports Elements Pte Ltd","Agility Paddle Medium","4.0","","","SR","18.225","Unit(s)",""
"__export__.account_invoice_line_9077","Sales - JMD","18.225","Agility Paddle - L","","","INV/2014/I54652","Sports Elements Pte Ltd","Agility Paddle Medium","1.0","","","SR","18.225","Unit(s)",""
"__export__.account_invoice_line_9078","Sales - JMD","57.0093457944","Fitbit Flex Wristband","","","INV/2014/I54671","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","SR","57.0093457944","Unit(s)",""
"__export__.account_invoice_line_9079","Sales - JMD","162.775700935","Fitbit Aria","","","INV/2014/I54671","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","162.775700935","Unit(s)",""
"__export__.account_invoice_line_9080","Sales - JMD","124.831775701","Fitbit Flex","","","INV/2014/I54671","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","124.831775701","Unit(s)",""
"__export__.account_invoice_line_9081","Sales - JMD","270.028037383","F Neptune MP3","","","INV/2014/I54671","Paypal","Neptune MP3 Player","1.0","","","SR","270.028037383","Unit(s)",""
"__export__.account_invoice_line_9082","Sales - JMD","183.252336449","Martian Notifier Black (MN200BBB) ","","","INV/2014/I54671","Paypal","Martian Notifier Black","1.0","","","SR","183.252336449","Unit(s)",""
"__export__.account_invoice_line_9083","Sales - JMD","175.700934579","Garmin","","","INV/2014/I54671","Paypal","Garmin","1.0","","","SR","175.700934579","Unit(s)",""
"__export__.account_invoice_line_9084","Sales - JMD","20.1495327103","Cap Animal Heads","","","INV/2014/I54671","Paypal","Cap Animal Heads","1.0","","","SR","20.1495327103","Unit(s)",""
